date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-08-10 13:27:13.000,58,74177585462332948,846,497,495,482,2,0,0,0,,52.3619066,30.8832383,316,109,0,0.052712,2762,0,3466,0,1897,0,4410,0,2467,0,x,,0.28791990818030055,0.005058944733333333
2022-08-10 13:27:16.000,61,74181983508845015,849,497,495,483,3,0,0,1,,52.362245,30.8826816,319,110,0,0.053352,2766,0,3472,0,1902,0,4410,0,2467,0,x,,-0.3982619583145898,-0.0070826906666666654
2022-08-10 13:27:19.000,61,74181983508847988,861,497,495,483,12,0,0,0,,52.3626283,30.8821866,317,107,0,0.054295,2771,0,3472,0,1902,0,4418,0,2472,0,x,,0.7061952113454276,0.012780956333333331
2022-08-10 13:27:22.000,64,74181983508849001,865,497,495,483,4,0,0,0,,52.3630066,30.8816666,316,111,0,0.054935,2771,0,3479,0,1906,0,4428,0,2472,0,x,,0.6980479475744062,0.012782421333333335
2022-08-10 13:27:25.000,65,74181983508851479,875,497,495,483,10,0,0,0,,52.3633966,30.8811083,321,109,0,0.057616,2775,0,3486,0,1906,0,4428,0,2479,0,x,,0.39405307900583175,0.007567920733333334
2022-08-10 13:27:28.000,63,74181983509115321,881,498,495,483,6,1,0,0,,52.36376,30.880625,319,111,0,0.05207,2775,0,3486,0,1911,0,4436,0,2479,0,x,,-0.04607075091223353,-0.0007996346666666668
2022-08-10 13:27:31.000,60,74181983509117895,891,498,495,483,10,0,0,0,,52.364055,30.8800416,309,115,0,0.051446,2779,0,3492,0,1911,0,4436,0,2484,0,x,,0.3789157757648797,0.006497900333333334
2022-08-10 13:27:34.000,61,74181983509642462,892,500,495,483,1,2,0,0,,52.3643183,30.8794016,306,112,0,0.052413,2779,0,3492,0,1915,0,4444,0,2489,0,x,,0.1071512220250701,0.0018720389999999998
2022-08-10 13:27:37.000,61,74181983510168606,900,502,495,483,8,2,0,0,,52.3645816,30.8787683,303,112,0,0.052036,2782,0,3498,0,1918,0,4444,0,2489,0,x,,-0.09387147359520327,-0.001628231999999999
2022-08-10 13:27:40.000,64,74181983510008225,273,502,495,483,-627,0,0,0,,52.3648283,30.878145,304,111,0,0.050449,2786,0,3498,0,1918,0,4451,0,2494,0,x,,0.6646152946540069,0.01117639233333333
2022-08-10 13:27:43.000,57,74181983510009724,279,502,495,483,6,0,0,0,,52.3651066,30.87756,310,110,0,0.050367,2786,0,3504,0,1922,0,4459,0,2494,0,x,,0.5051552008259376,0.008481050666666667
2022-08-10 13:27:46.000,64,74181983510010847,283,502,495,483,4,0,0,0,,52.3654033,30.8770066,303,108,0,0.050017,2790,0,3504,0,1922,0,4459,0,2498,0,x,,-0.002665765639682508,-4.444453333333333e-05
2022-08-10 13:27:49.000,65,74181983510012669,290,502,495,483,7,0,0,0,,52.3656583,30.876355,302,108,0,0.052564,2790,0,3510,0,1927,0,4468,0,2505,0,x,,0.41552815995738535,0.007280607400000001
2022-08-10 13:27:52.000,62,74181983510012669,290,502,495,483,0,0,0,0,,52.3659283,30.8756866,305,109,0,0.05443,2794,0,3517,0,1927,0,4468,0,2505,0,x,,0.42140540143303323,0.007645698666666667
2022-08-10 13:27:55.000,64,74181983510012669,290,502,495,483,0,0,0,0,,52.3662333,30.8750766,308,110,0,0.053546,2794,0,3517,0,1932,0,4479,0,2512,0,x,,0.22053632764352138,0.003936279399999998
2022-08-10 13:27:58.000,65,74181983510012960,292,502,495,483,2,0,0,0,,52.36654,30.8744266,307,112,0,0.05579,2798,0,3524,0,1936,0,4479,0,2512,0,x,,-0.17547331062914498,-0.0032632186666666655
2022-08-10 13:28:01.000,65,74181983510013310,293,502,495,483,1,0,0,0,,52.3668583,30.873755,309,113,0,0.057739,2798,0,3524,0,1936,0,4488,0,2519,0,x,,0.7462875041133377,0.014363298066666665
2022-08-10 13:28:04.000,65,74181983510013596,294,502,495,483,1,0,0,0,,52.3671683,30.8731316,309,113,0,0.054602,2802,0,3531,0,1941,0,4488,0,2519,0,x,,-0.32913343833559205,-0.005990447999999999
2022-08-10 13:28:07.000,63,74181983510277337,300,503,495,483,6,1,0,0,,52.3674366,30.8724033,306,110,0,0.057767,2806,0,3531,0,1941,0,4497,0,2524,0,x,,0.7470798379697751,0.014385520333333332
2022-08-10 13:28:10.000,64,74181983510277733,302,503,495,483,2,0,0,0,,52.367675,30.8717516,301,110,0,0.051595,2806,0,3537,0,1944,0,4501,0,2524,0,x,,0.27851675549956395,0.004790024
2022-08-10 13:28:13.000,61,74181983778713401,303,503,496,483,1,0,1,0,,52.3679416,30.871155,306,110,0,0.050209,2810,0,3539,0,1944,0,4501,0,2526,0,x,,0.12919574578262863,0.0021622630666666663
2022-08-10 13:28:16.000,53,74181983778714375,307,503,496,483,4,0,0,0,,52.3681966,30.8706216,309,110,0,0.046007,2810,0,3539,0,1946,0,4502,0,2527,0,x,,-0.25176641380659465,-0.0038610057999999997
2022-08-10 13:28:19.000,49,74181984047150480,309,503,497,483,2,0,1,0,,52.3684166,30.8701216,304,113,0,0.041855,2814,0,3541,0,1946,0,4502,0,2527,0,x,,0.15657522398757615,0.002184485333333333
2022-08-10 13:28:22.000,46,74181984047150706,310,503,497,483,1,0,0,0,,52.3686283,30.8696683,304,115,0,0.038758,2814,0,3541,0,1947,0,4503,0,2527,0,x,,-0.08689808555653027,-0.0011226653333333333
2022-08-10 13:28:25.000,41,74181984047153417,321,503,497,483,11,0,0,0,,52.3688083,30.8692366,309,118,0,0.035502,2817,0,3543,0,1948,0,4503,0,2527,0,x,,-0.045863106303870194,-0.0005427439999999997
2022-08-10 13:28:28.000,42,74181984047153899,322,503,497,483,1,0,0,0,,52.3690083,30.8688233,305,118,0,0.035814,2820,0,3543,0,1948,0,4504,0,2527,0,x,,0.13440810856089797,0.0016045639999999997
2022-08-10 13:28:31.000,42,74181984047154101,323,503,497,483,1,0,0,0,,52.3692,30.8683416,313,115,0,0.039048,2820,0,3544,0,1948,0,4504,0,2527,0,x,,0.08391538619135423,0.0010922426666666665
2022-08-10 13:28:32.000,40,74181984047154101,323,503,497,483,0,0,0,0,,52.3692816,30.8681916,319,116,0,0.013643,2820,0,3544,0,1948,0,4504,0,2528,0,x,,-0.002443260279997068,-3.33334e-05
2022-08-10 13:28:34.000,40,74181984048726786,323,509,497,483,0,6,0,0,,52.3694783,30.86804,336,116,0,0.02418,2822,0,3548,0,1948,0,4504,0,2528,0,x,,0.5420559139784946,0.006553456
2022-08-10 13:28:37.000,42,74181984054757047,326,532,497,483,3,23,0,0,,52.3698183,30.86798,1,116,0,0.038036,2822,0,3548,0,1950,0,4513,0,2528,0,x,,0.7087982963508256,0.008986617333333332
2022-08-10 13:28:40.000,51,74195178198746885,327,549,497,486,1,17,0,3,,52.3701966,30.868025,2,117,0,0.042188,2825,0,3554,0,1950,0,4513,0,2533,0,x,,0.4620674362377928,0.006497900333333334
2022-08-10 13:28:41.000,51,74199576245258010,327,549,497,487,0,0,0,1,,52.3701966,30.868025,2,117,0,0.0,2825,0,3554,0,1954,0,4513,0,2533,0,x,,0.0,-0.032726752
2022-08-10 13:28:43.000,54,74203974292145351,772,550,497,488,445,1,0,1,,52.3706066,30.868075,0,119,0,0.045729,2825,0,3554,0,1954,0,4522,0,2538,0,x,,0.9437460036300815,0.021578280499999998
2022-08-10 13:28:46.000,55,74208372339181021,773,552,497,489,1,2,0,1,,52.3710233,30.8680816,1,121,0,0.04635,2829,0,3560,0,1957,0,4522,0,2538,0,x,,-0.10538718446601937,-0.001628231999999999
2022-08-10 13:28:49.000,56,74208372339443174,773,553,497,489,0,1,0,0,,52.37145,30.868095,4,122,0,0.047469,2832,0,3560,0,1957,0,4530,0,2542,0,x,,0.8084476690050348,0.012792067466666664
2022-08-10 13:28:52.000,59,74208372339443546,775,553,497,489,2,0,0,0,,52.37189,30.8682116,12,125,0,0.049576,2832,0,3565,0,1961,0,4538,0,2542,0,x,,0.44712005809262545,0.007388808
2022-08-10 13:28:55.000,60,74208372339443546,775,553,497,489,0,0,0,0,,52.3723383,30.8684116,18,123,0,0.051679,2836,0,3565,0,1961,0,4538,0,2547,0,x,,-0.0032250430542386656,-5.555566666666667e-05
2022-08-10 13:28:58.000,62,74208372339444037,777,553,497,489,2,0,0,0,,52.3727783,30.8687266,25,123,0,0.05341,2836,0,3572,0,1965,0,4546,0,2553,0,x,,0.5339801460400674,0.009506626533333333
2022-08-10 13:29:01.000,62,74208372339444391,778,553,497,489,1,0,0,0,,52.37319,30.869115,32,120,0,0.052844,2840,0,3578,0,1965,0,4546,0,2553,0,x,,0.37204541669820607,0.006553456
2022-08-10 13:29:04.000,62,74208372339444729,779,553,497,489,1,0,0,0,,52.3735833,30.86954,33,119,0,0.052407,2840,0,3578,0,1969,0,4555,0,2558,0,x,,0.19901557043906348,0.003476603
2022-08-10 13:29:07.000,60,74208372608142933,782,554,498,489,3,1,1,0,,52.3739599,30.869975,37,117,0,0.051255,2844,0,3584,0,1973,0,4555,0,2558,0,x,,-0.25492896302799717,-0.004355461333333332
2022-08-10 13:29:10.000,57,74208372608143575,784,554,498,489,2,0,0,0,,52.3742833,30.8704683,43,116,0,0.049152,2848,0,3584,0,1973,0,4561,0,2562,0,x,,0.5848962076822916,0.009582939466666666
2022-08-10 13:29:13.000,61,74208372608144872,789,554,498,489,5,0,0,0,,52.3746066,30.8710333,53,113,0,0.052583,2848,0,3590,0,1977,0,4568,0,2562,0,x,,0.392321853070384,0.006876486666666666
2022-08-10 13:29:16.000,59,74208372608669646,791,556,498,489,2,2,0,0,,52.3748266,30.871685,61,114,0,0.050567,2852,0,3590,0,1977,0,4568,0,2567,0,x,,-0.0032959637708386896,-5.555566666666667e-05
2022-08-10 13:29:19.000,57,74208372608932330,793,557,498,489,2,1,0,0,,52.3750183,30.8723216,68,113,0,0.0482,2852,0,3595,0,1980,0,4575,0,2567,0,x,,0.5297597510373444,0.008511473333333332
2022-08-10 13:29:22.000,60,74208372608932694,795,557,498,489,2,0,0,0,,52.3751566,30.8729966,73,114,0,0.048347,2855,0,3601,0,1980,0,4575,0,2571,0,x,,0.40389340393406004,0.0065090114666666666
2022-08-10 13:29:25.000,60,74208372609195462,797,558,498,489,2,1,0,0,,52.3752733,30.8737016,74,115,0,0.0496,2855,0,3601,0,1984,0,4583,0,2576,0,x,,0.11322816532258063,0.0018720389999999998
2022-08-10 13:29:28.000,59,74208372609457661,797,559,498,489,0,1,0,0,,52.3754066,30.874435,72,115,0,0.05196,2859,0,3607,0,1987,0,4583,0,2576,0,x,,-0.0940087759815242,-0.001628231999999999
2022-08-10 13:29:31.000,58,74208372609458690,802,559,498,489,5,0,0,0,,52.375535,30.8751183,73,112,0,0.048546,2859,0,3607,0,1987,0,4590,0,2580,0,x,,0.6913548057512462,0.011187503466666665
2022-08-10 13:29:34.000,60,74208372877895115,805,559,499,489,3,0,1,0,,52.375665,30.8758516,72,111,0,0.051849,2863,0,3612,0,1991,0,4590,0,2580,0,x,,-0.3152059248972979,-0.0054477039999999985
2022-08-10 13:29:37.000,58,74208372878158029,808,560,499,489,3,1,0,0,,52.3757933,30.87659,74,114,0,0.05213,2867,0,3612,0,1991,0,4595,0,2583,0,x,,0.4597824630730865,0.0079894866
2022-08-10 13:29:40.000,60,74208372878159020,812,560,499,489,4,0,0,0,,52.375925,30.877325,72,118,0,0.052013,2867,0,3617,0,1994,0,4600,0,2583,0,x,,0.30582808144117823,0.005302345333333334
2022-08-10 13:29:43.000,57,74208372878159376,814,560,499,489,2,0,0,0,,52.3759733,30.8780516,82,119,0,0.049629,2870,0,3621,0,1994,0,4600,0,2586,0,x,,0.2620828910516029,0.004335637266666666
2022-08-10 13:29:46.000,50,74208372878160332,817,560,499,489,3,0,0,0,,52.3759916,30.8786233,87,120,0,0.038872,2870,0,3621,0,1995,0,4602,0,2586,0,x,,0.037191191603210536,0.00048189866666666656
2022-08-10 13:29:49.000,46,74208372878161139,820,560,499,489,3,0,0,0,,52.375995,30.87912,81,119,0,0.033729,2873,0,3622,0,1995,0,4602,0,2586,0,x,,0.09714868510777075,0.0010922426666666665
2022-08-10 13:29:50.000,47,74208373147120746,820,562,500,489,0,2,1,0,,52.3760266,30.87931,74,119,0,0.013371,2873,0,3622,0,1996,0,4602,0,2586,0,x,,-0.6118979881833819,-0.008181688
2022-08-10 13:29:53.000,41,74208373150004918,822,573,500,489,2,11,0,0,,52.3761533,30.879795,67,118,0,0.03582,2876,0,3622,0,1996,0,4603,0,2587,0,x,,0.1334550139586823,0.0015934528666666664
2022-08-10 13:29:54.000,40,74208373150791359,822,576,500,489,0,3,0,0,,52.3761966,30.879935,67,117,0,0.010656,2876,0,3624,0,1996,0,4603,0,2587,0,x,,0.6150015015015015,0.006553456
2022-08-10 13:29:57.000,34,74208373150750602,663,576,500,489,-159,0,0,0,,52.3763133,30.880345,58,117,0,0.030717,2876,0,3624,0,1997,0,4603,0,2587,0,x,,-0.2663570010092131,-0.002727229333333333
2022-08-10 13:29:58.000,33,74208373687621727,664,576,502,489,1,0,2,0,,52.3763633,30.8804583,48,117,0,0.009493,2878,0,3624,0,1997,0,4603,0,2587,0,x,,0.0,0.0
2022-08-10 13:30:01.000,41,74212772005451960,664,587,503,490,0,11,1,1,,52.3766133,30.880715,27,113,0,0.032818,2878,0,3627,0,1998,0,4608,0,2587,0,x,,0.7836234992991651,0.008572318666666665
2022-08-10 13:30:02.000,41,74212772005451960,664,587,503,490,0,0,0,0,,52.3766133,30.880715,27,113,0,0.0,2878,0,3627,0,1998,0,4608,0,2590,0,x,,0.0,-0.0001000002
2022-08-10 13:30:04.000,45,74217170053011733,665,591,503,491,1,4,0,1,,52.3769383,30.88086,17,111,0,0.037465,2881,0,3631,0,1998,0,4608,0,2590,0,x,,0.34984417456292544,0.006553456
2022-08-10 13:30:07.000,47,74221568100290035,589,594,503,492,-76,3,0,1,,52.37728,30.881085,23,110,0,0.040962,2881,0,3631,0,2000,0,4613,0,2592,0,x,,0.18647568966359065,0.0025461390666666668
2022-08-10 13:30:10.000,49,74221568100552564,591,595,503,492,2,1,0,0,,52.3776233,30.88134,24,112,0,0.041926,2884,0,3634,0,2000,0,4613,0,2592,0,x,,0.23446510518532654,0.003276728
2022-08-10 13:30:13.000,45,74221568100553236,594,595,503,492,3,0,0,0,,52.3779333,30.881575,24,113,0,0.037993,2884,0,3634,0,2002,0,4616,0,2593,0,x,,-0.051473518806095866,-0.0006518778
2022-08-10 13:30:16.000,48,74221568100554135,597,595,503,492,3,0,0,0,,52.3782383,30.8818366,24,115,0,0.038293,2887,0,3637,0,2003,0,4616,0,2593,0,x,,0.04304953908024968,0.000549498666666667
2022-08-10 13:30:19.000,48,74221568100554858,600,595,503,492,3,0,0,0,,52.3785516,30.88202,18,121,0,0.037005,2890,0,3637,0,2003,0,4619,0,2594,0,x,,0.38934583434670983,0.004802580866666666
2022-08-10 13:30:22.000,43,74221568100555478,602,595,503,492,2,0,0,0,,52.37888,30.8820983,11,120,0,0.036912,2890,0,3640,0,2004,0,4619,0,2594,0,x,,0.044660164716081516,0.000549498666666667
2022-08-10 13:30:25.000,46,74221568100556471,606,595,503,492,4,0,0,0,,52.3791816,30.882245,17,118,0,0.034993,2892,0,3640,0,2004,0,4619,0,2595,0,x,,-0.0009525733718172205,-1.1111133333333333e-05
2022-08-10 13:30:28.000,42,74221568100557482,610,595,503,492,4,0,0,0,,52.3794866,30.882405,16,114,0,0.035621,2892,0,3641,0,2005,0,4620,0,2595,0,x,,-0.0025621964571460724,-3.042266666666675e-05
2022-08-10 13:30:31.000,39,74221568100557482,610,595,503,492,0,0,0,0,,52.37977,30.8825916,16,109,0,0.033972,2895,0,3642,0,2005,0,4620,0,2595,0,x,,0.09645378547038737,0.0010922426666666665
2022-08-10 13:30:34.000,34,74221568100557943,612,595,503,492,2,0,0,0,,52.3800266,30.8827433,13,107,0,0.030342,2895,0,3642,0,2005,0,4621,0,2595,0,x,,0.1586478149100257,0.0016045639999999997
2022-08-10 13:30:37.000,31,74221568100559464,618,595,503,492,6,0,0,0,,52.3802816,30.8828166,10,108,0,0.028796,2897,0,3643,0,2006,0,4621,0,2595,0,x,,-0.17033476871787748,-0.0016349866666666665
2022-08-10 13:30:40.000,21,74221569174301541,619,595,507,492,1,0,4,0,,52.3804616,30.882835,9,109,0,0.02006,2899,0,3643,0,2006,0,4621,0,2595,0,x,,0.0,0.0
2022-08-10 13:30:43.000,12,74221571053352865,631,595,514,492,12,0,7,0,,52.3805566,30.8828316,6,110,0,0.010569,2899,0,3644,0,2006,0,4621,0,2595,0,x,,0.31003198031980317,0.0010922426666666665
2022-08-10 13:30:46.000,15,74225969099871413,660,595,514,493,29,0,0,1,,52.3806749,30.8828516,9,112,0,0.013228,2900,0,3644,0,2006,0,4622,0,2595,0,x,,0.3639017236165709,0.0016045639999999997
2022-08-10 13:30:49.000,19,74252357378938628,663,595,514,499,3,0,0,6,,52.3808099,30.8828416,0,113,0,0.015031,2900,0,3647,0,2007,0,4627,0,2595,0,x,,1.710927815847249,0.008572318666666665
2022-08-10 13:30:52.000,32,74278745658005981,665,595,514,505,2,0,0,6,,52.3810666,30.8829483,12,114,0,0.029456,2903,0,3651,0,2007,0,4627,0,2598,0,x,,0.44157087859858773,0.004335637266666666
2022-08-10 13:30:55.000,37,74300735890563614,674,595,514,510,9,0,0,5,,52.3813816,30.8831266,10,113,0,0.037069,2903,0,3651,0,2009,0,4634,0,2602,0,x,,0.4639762173244489,0.005733044799999998
2022-08-10 13:30:58.000,40,74309531983587714,681,595,514,512,7,0,0,2,,52.38168,30.8832366,21,110,0,0.03402,2906,0,3657,0,2009,0,4634,0,2602,0,x,,0.5779061728395062,0.006553456
2022-08-10 13:31:01.000,42,74309531984116922,700,597,514,512,19,2,0,0,,52.3819283,30.8834666,27,111,0,0.031726,2906,0,3657,0,2013,0,4643,0,2606,0,x,,0.3297970875622518,0.0034877141333333334
2022-08-10 13:31:04.000,40,74313930030628679,703,597,514,513,3,0,0,1,,52.3821566,30.8836883,28,113,0,0.029519,2909,0,3660,0,2014,0,4643,0,2606,0,x,,0.05584525221044077,0.000549498666666667
2022-08-10 13:31:07.000,40,74313930299066664,713,597,515,513,10,0,1,0,,52.3824166,30.8839266,28,115,0,0.033137,2912,0,3660,0,2014,0,4644,0,2607,0,x,,0.144260452062649,0.0015934528666666664
2022-08-10 13:31:10.000,46,74313930299067284,715,597,515,513,2,0,0,0,,52.3826966,30.8841916,30,115,0,0.035966,2912,0,3664,0,2016,0,4650,0,2607,0,x,,0.7124975810487684,0.008541896
2022-08-10 13:31:13.000,47,74318328345580212,722,597,515,514,7,0,0,1,,52.3830083,30.884475,27,115,0,0.03965,2915,0,3668,0,2016,0,4650,0,2609,0,x,,0.32888386380832285,0.004346748399999999
2022-08-10 13:31:16.000,48,74318328345843352,726,598,515,514,4,1,0,0,,52.383325,30.8847666,31,114,0,0.040407,2915,0,3668,0,2018,0,4654,0,2609,0,x,,0.071556710470958,0.0009637973333333331
2022-08-10 13:31:19.000,46,74318328346106044,728,599,515,514,2,1,0,0,,52.383625,30.88505,30,115,0,0.038517,2918,0,3671,0,2018,0,4654,0,2611,0,x,,0.2534859205026352,0.0032545057333333333
2022-08-10 13:31:22.000,43,74318328346108706,739,599,515,514,11,0,0,0,,52.383945,30.885305,24,114,0,0.039579,2918,0,3671,0,2019,0,4656,0,2612,0,x,,0.03568464589807725,0.0004707875333333332
2022-08-10 13:31:25.000,45,74318328346373469,749,600,515,514,10,1,0,0,,52.3842533,30.885505,22,115,0,0.036881,2920,0,3674,0,2021,0,4656,0,2612,0,x,,-0.17714248529052898,-0.002177730666666666
2022-08-10 13:31:28.000,43,74318328615337957,767,602,516,514,18,2,1,0,,52.384575,30.8856866,19,112,0,0.037846,2923,0,3674,0,2021,0,4659,0,2613,0,x,,0.38069393330867196,0.004802580866666666
2022-08-10 13:31:31.000,39,74318328615339125,772,602,516,514,5,0,0,0,,52.38487,30.8858366,18,114,0,0.034356,2923,0,3676,0,2021,0,4659,0,2613,0,x,,0.1907514262428688,0.002184485333333333
2022-08-10 13:31:34.000,39,74318328615340424,777,602,516,514,5,0,0,0,,52.3851266,30.8860066,18,113,0,0.030786,2926,0,3676,0,2021,0,4659,0,2613,0,x,,0.0,0.0
2022-08-10 13:31:37.000,35,74318328883777089,782,602,517,514,5,0,1,0,,52.3853983,30.8861733,22,114,0,0.03227,2926,0,3677,0,2022,0,4660,0,2613,0,x,,-0.0028282615432290133,-3.042266666666675e-05
2022-08-10 13:31:40.000,33,74318328883777731,784,602,517,514,2,0,0,0,,52.3856516,30.8863066,20,113,0,0.029591,2928,0,3678,0,2022,0,4660,0,2614,0,x,,0.10960746848703996,0.0010811315333333332
2022-08-10 13:31:43.000,28,74318328883778337,787,602,517,514,3,0,0,0,,52.3858483,30.88645,22,111,0,0.023946,2928,0,3678,0,2022,0,4660,0,2614,0,x,,0.0,0.0
2022-08-10 13:31:46.000,20,74318329152214720,790,602,518,514,3,0,1,0,,52.3860216,30.8865816,30,111,0,0.021245,2930,0,3679,0,2022,0,4660,0,2614,0,x,,0.154235255354201,0.0010922426666666665
2022-08-10 13:31:47.000,16,74318329420913871,796,603,519,514,6,1,1,0,,52.3860566,30.8866233,32,111,0,0.004813,2930,0,3679,0,2022,0,4660,0,2614,0,x,,0.0,0.0
2022-08-10 13:31:50.000,11,74318331300224280,797,604,526,514,1,1,7,0,,52.3861366,30.886685,20,112,0,0.009835,2931,0,3680,0,2022,0,4660,0,2614,0,x,,0.33317010676156583,0.0010922426666666665
2022-08-10 13:31:51.000,11,74318331568922666,800,605,527,514,3,1,1,0,,52.3861616,30.8866933,16,112,0,0.002837,2931,0,3680,0,2022,0,4660,0,2614,0,x,,0.0,0.0
2022-08-10 13:31:53.000,16,74322729615698776,811,606,527,515,11,1,0,1,,52.3862216,30.8867283,26,113,0,0.007084,2931,0,3680,0,2023,0,4662,0,2615,0,x,,0.19937360248447197,0.0007061812999999998
2022-08-10 13:31:56.000,25,74340321802005660,812,607,527,519,1,1,0,4,,52.3863533,30.8868616,35,115,0,0.017218,2933,0,3683,0,2023,0,4662,0,2615,0,x,,0.5709248460912998,0.003276728
2022-08-10 13:31:59.000,33,74362312034562171,816,607,527,524,4,0,0,5,,52.3865183,30.887085,43,116,0,0.023808,2933,0,3683,0,2024,0,4670,0,2619,0,x,,1.2682507728494623,0.010064838133333332
2022-08-10 13:32:02.000,39,74384302267117577,816,607,527,529,0,0,0,5,,52.3867033,30.887395,49,117,0,0.029432,2935,0,3690,0,2028,0,4670,0,2619,0,x,,-0.3326194618102744,-0.0032632186666666655
2022-08-10 13:32:05.000,47,74401894453162283,817,607,527,533,1,0,0,4,,52.3869016,30.88783,53,117,0,0.036858,2939,0,3690,0,2028,0,4685,0,2628,0,x,,1.9508757773075045,0.023968459799999998
2022-08-10 13:32:08.000,50,74415088592696785,821,607,527,536,4,0,0,3,,52.3871333,30.8883266,53,119,0,0.042433,2939,0,3698,0,2033,0,4685,0,2628,0,x,,-0.34630160488299194,-0.004898205333333332
2022-08-10 13:32:11.000,47,74415088592959736,824,608,527,536,3,1,0,0,,52.387335,30.8888533,55,121,0,0.04221,2943,0,3698,0,2033,0,4693,0,2632,0,x,,0.9091732385690594,0.012792067466666664
2022-08-10 13:32:14.000,50,74415088861919792,826,610,528,536,2,2,1,0,,52.38761,30.8893833,52,121,0,0.047223,2943,0,3701,0,2035,0,4700,0,2632,0,x,,0.5751996273002562,0.009054217333333331
2022-08-10 13:32:17.000,57,74419486908693911,829,611,528,537,3,1,0,1,,52.3878516,30.8899133,58,118,0,0.044906,2946,0,3708,0,2035,0,4700,0,2636,0,x,,0.5078110363871198,0.007601254133333333
2022-08-10 13:32:20.000,59,74419486908957778,836,612,528,537,7,1,0,0,,52.3880766,30.8904866,57,119,0,0.046269,2946,0,3708,0,2039,0,4710,0,2642,0,x,,0.32873344139704774,0.005070055866666667
2022-08-10 13:32:23.000,59,74419486908957964,837,612,528,537,1,0,0,0,,52.3883083,30.8911083,56,119,0,0.049449,2949,0,3714,0,2043,0,4710,0,2642,0,x,,-0.2642396003963679,-0.004355461333333332
2022-08-10 13:32:26.000,57,74419486908959309,842,612,528,537,5,0,0,0,,52.3885549,30.8917416,56,116,0,0.050994,2953,0,3714,0,2043,0,4717,0,2647,0,x,,0.6575121975134329,0.01117639233333333
2022-08-10 13:32:29.000,61,74419487177395418,844,612,529,537,2,0,1,0,,52.3887933,30.8923516,54,116,0,0.04917,2953,0,3719,0,2046,0,4717,0,2647,0,x,,-0.16598381126703268,-0.0027204746666666655
2022-08-10 13:32:32.000,60,74419487177396024,847,612,529,537,3,0,0,0,,52.3890616,30.892915,47,120,0,0.048509,2957,0,3719,0,2046,0,4723,0,2650,0,x,,0.5933363252180008,0.0095940506
2022-08-10 13:32:35.000,54,74419487178183499,851,615,529,537,4,3,0,0,,52.3893816,30.89336,39,123,0,0.046683,2957,0,3725,0,2049,0,4731,0,2650,0,x,,0.7202801876486087,0.011208280000000001
2022-08-10 13:32:38.000,56,74419487178184086,853,615,529,537,2,0,0,0,,52.3897533,30.8937166,31,125,0,0.047908,2961,0,3731,0,2049,0,4731,0,2655,0,x,,0.40689865993153546,0.006497900333333334
2022-08-10 13:32:41.000,56,74419487178184308,854,615,529,537,1,0,0,0,,52.390125,30.894105,33,124,0,0.049034,2961,0,3731,0,2053,0,4740,0,2660,0,x,,0.21270565322021454,0.003476603
2022-08-10 13:32:44.000,54,74419487446620148,855,615,530,537,1,0,1,0,,52.39052,30.894515,33,122,0,0.052007,2964,0,3737,0,2053,0,4740,0,2660,0,x,,0.3780331109273752,0.006553456
2022-08-10 13:32:47.000,54,74419487446883127,859,616,530,537,4,1,0,0,,52.3908616,30.8949266,32,115,0,0.047161,2968,0,3737,0,2057,0,4746,0,2664,0,x,,-0.08434794851678294,-0.0013259778666666667
2022-08-10 13:32:50.000,58,74419487446883818,861,616,530,537,2,0,0,0,,52.3912866,30.8952866,32,113,0,0.053214,2968,0,3742,0,2060,0,4746,0,2664,0,x,,-0.15336986507310102,-0.0027204746666666655
2022-08-10 13:32:53.000,51,74419487715321696,871,616,531,537,10,0,1,0,,52.3916583,30.8956166,32,117,0,0.047021,2972,0,3742,0,2060,0,4750,0,2666,0,x,,0.4080751408944939,0.006396033733333332
2022-08-10 13:32:56.000,49,74419487715322944,876,616,531,537,5,0,0,0,,52.39194,30.8960083,39,116,0,0.041093,2972,0,3744,0,2061,0,4750,0,2666,0,x,,-0.03962309882461732,-0.0005427439999999997
2022-08-10 13:32:59.000,50,74419487983759823,881,616,532,537,5,0,1,0,,52.3922616,30.896345,34,113,0,0.042448,2975,0,3746,0,2061,0,4750,0,2666,0,x,,0.15438786279683378,0.002184485333333333
2022-08-10 13:33:02.000,48,74419487984025984,897,617,532,537,16,1,0,0,,52.3925816,30.8967266,34,112,0,0.044019,2975,0,3746,0,2062,0,4753,0,2666,0,x,,0.14219741475272038,0.002086462666666666
2022-08-10 13:33:05.000,45,74419487984027105,901,617,532,537,4,0,0,0,,52.3929066,30.8970283,33,115,0,0.041546,2978,0,3749,0,2062,0,4753,0,2668,0,x,,0.2350049872430559,0.0032545057333333333
2022-08-10 13:33:08.000,46,74419487984028670,907,617,532,537,6,0,0,0,,52.39321,30.89733,35,115,0,0.039473,2978,0,3749,0,2064,0,4756,0,2669,0,x,,-0.04954357155524029,-0.0006518778
