date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-09-08 11:02:21.144,59,75224314220239383,474,996,471,720,3,0,0,1,50,52.88284,30.87797,226,140,,0.0497,16383,14,22517,10,15502,6,2766,7,9096,4,x,,0.7578825738430585,0.012555587973333334
2022-09-08 11:02:24.144,59,75224314220241111,480,996,471,720,6,0,0,0,33,52.882525,30.8774283,225,140,,0.050492,16765,14,22841,10,15502,6,2766,7,9257,4,x,,0.689652024558346,0.011607303341333336
2022-09-08 11:02:27.144,60,75224314220242102,484,996,471,720,4,0,0,0,67,52.8822033,30.8769166,226,139,,0.049597,16765,14,22841,10,15697,6,2938,7,9351,4,x,,0.4499764424461156,0.007439160538666665
2022-09-08 11:02:30.144,61,75224314220242772,487,996,471,720,3,0,0,0,50,52.8818849,30.876385,226,137,,0.050273,17152,14,23068,10,15697,6,2938,7,9351,4,x,,0.31747914976229785,0.0053202097653333325
2022-09-08 11:02:33.144,61,75224314220243959,491,996,471,720,4,0,0,0,52,52.8815683,30.87582,226,135,,0.051751,17152,14,23068,10,15837,6,3034,7,9410,4,x,,0.20045079662228746,0.003457843058666666
2022-09-08 11:02:36.144,61,75224314220244680,494,996,471,720,3,0,0,0,51,52.8812433,30.87528,226,134,,0.05119,17545,14,23277,10,15980,6,3034,7,9410,4,x,,0.17001378816175028,0.0029010019386666655
2022-09-08 11:02:39.144,62,75224314220245268,497,996,471,720,3,0,0,0,52,52.8809233,30.8747216,226,134,,0.051688,17937,14,23277,10,15980,6,3152,7,9499,4,x,,0.24955608063767215,0.004299684898666666
2022-09-08 11:02:42.144,61,75224314220246059,500,996,471,720,3,0,0,0,50,52.8806133,30.8741733,226,135,,0.050432,17937,14,23566,10,16177,6,3332,7,9499,4,x,,0.4212316111992385,0.007081184205333332
2022-09-08 11:02:45.148,61,75224314220247510,505,996,471,720,5,0,0,0,51,52.8802949,30.8736266,226,134,,0.050998,18329,14,23566,10,16177,6,3332,7,9610,4,x,,0.41598139581944377,0.007071406407999998
2022-09-08 11:02:48.148,60,75224314220248661,510,996,471,720,5,0,0,0,51,52.87997,30.8730883,226,133,,0.051103,18329,14,23839,10,16349,6,3473,7,9610,4,x,,0.3277136517229908,0.005582383581333332
2022-09-08 11:02:51.148,60,75224314220249993,515,996,471,720,5,0,0,0,51,52.87966,30.8725333,226,131,,0.050761,18716,14,24084,10,16349,6,3473,7,9698,4,x,,0.294376584228049,0.004980949930666665
2022-09-08 11:02:54.148,60,75224314220250452,517,996,471,720,2,0,0,0,50,52.8793516,30.871995,226,130,,0.049822,18716,14,24084,10,16503,6,3596,7,9781,4,x,,0.28961233816386334,0.004809688637333333
2022-09-08 11:02:57.148,61,75224314488686437,519,996,472,720,2,0,1,0,51,52.879035,30.87145,226,130,,0.050778,19104,14,24360,10,16690,6,3596,7,9781,4,x,,0.2178251052030407,0.003686907730666666
2022-09-08 11:03:00.148,62,75224314488686970,521,996,472,720,2,0,0,0,52,52.878715,30.8708716,227,128,,0.052671,19104,14,24360,10,16690,6,3773,7,9892,4,x,,0.40669371198572263,0.007140321501333332
2022-09-08 11:03:03.148,63,75224314488687685,524,996,472,720,3,0,0,0,52,52.878395,30.8703133,225,128,,0.051685,19503,14,24631,10,16870,6,3773,7,9892,4,x,,0.4302743160297958,0.007412909341333333
2022-09-08 11:03:06.148,63,75224314488688377,526,996,472,720,2,0,0,0,53,52.8780683,30.8697416,226,127,,0.05285,19904,14,24631,10,16870,6,3921,7,9996,4,x,,0.3153108544181646,0.005554726218666666
2022-09-08 11:03:09.148,62,75224314488951548,530,997,472,720,4,1,0,0,52,52.87774,30.8691883,226,127,,0.052085,19904,14,24921,10,17068,6,4118,7,9996,4,x,,0.46844127745032155,0.008132921312
2022-09-08 11:03:12.148,62,75224314488952477,534,997,472,720,4,0,0,0,52,52.87741,30.868635,226,127,,0.052218,20305,14,25288,10,17068,6,4118,7,10144,4,x,,0.5627610837642192,0.009795419423999998
2022-09-08 11:03:15.148,62,75224314488952962,536,997,472,720,2,0,0,0,53,52.877085,30.8680616,226,127,,0.052804,20305,14,25288,10,17325,6,4423,7,10144,4,x,,0.767498974926142,0.013509005290666665
2022-09-08 11:03:18.148,62,75224314488953696,539,997,472,720,3,0,0,0,53,52.8767566,30.8674866,226,128,,0.053142,20707,14,25667,10,17325,6,4423,7,10339,4,x,,0.7762365699446767,0.013750254600000001
2022-09-08 11:03:21.148,62,75224314488954625,543,997,472,720,4,0,0,0,53,52.8764366,30.866915,226,129,,0.052337,20707,14,25667,10,17580,6,4722,7,10537,4,x,,0.7722786027475782,0.013472915077333333
2022-09-08 11:03:24.148,60,75224314488955458,546,997,472,720,3,0,0,0,50,52.8761166,30.866385,226,130,,0.050325,21104,14,26046,10,17825,6,4722,7,10537,4,x,,0.8356698029210133,0.014018360943999999
2022-09-08 11:03:27.148,61,75224314488956353,549,997,472,720,3,0,0,0,49,52.8758183,30.8658383,227,132,,0.049474,21481,14,26046,10,17825,6,5029,7,10731,4,x,,0.8812870925334518,0.014533599205333331
2022-09-08 11:03:30.148,58,75224314489219789,554,998,472,720,5,1,0,0,49,52.8755183,30.86532,226,133,,0.048208,21481,14,26427,10,18058,6,5029,7,10731,4,x,,0.9478815104546962,0.015231823951999998
2022-09-08 11:03:33.148,56,75224314489220780,558,998,472,720,4,0,0,0,47,52.8752166,30.86482,226,134,,0.047463,21846,14,26427,10,18058,6,5338,7,10917,4,x,,0.9710982007879821,0.015363744634666665
2022-09-08 11:03:36.148,56,75228712535732591,561,998,472,721,3,0,0,1,46,52.8749433,30.864315,226,136,,0.045534,21846,14,26797,10,18281,6,5643,7,10917,4,x,,1.015428045504458,0.015412166874666663
2022-09-08 11:03:39.148,56,75228712535733996,566,998,472,721,5,0,0,0,47,52.8746466,30.86381,226,138,,0.047311,22207,14,27150,10,18281,6,5643,7,11095,4,x,,0.9539658809156432,0.015044359930666664
2022-09-08 11:03:42.148,56,75228712535734515,568,998,472,721,2,0,0,0,48,52.874345,30.8633016,226,138,,0.047856,22207,14,27150,10,18490,6,5903,7,11245,4,x,,0.8106954246071547,0.012932213413333333
2022-09-08 11:03:45.148,56,75228712535735756,573,998,472,721,5,0,0,0,48,52.8740499,30.8627833,226,139,,0.047833,22568,14,27486,10,18490,6,5903,7,11245,4,x,,0.7877940484602681,0.012560850906666667
2022-09-08 11:03:48.148,57,75228712535736727,577,998,472,721,4,0,0,0,47,52.873755,30.862265,226,139,,0.047818,22568,14,27486,10,18693,6,6162,7,11400,4,x,,0.8044071462629134,0.012821713639999998
2022-09-08 11:03:51.148,59,75228712535737131,579,998,472,721,2,0,0,0,50,52.8734433,30.8617366,226,139,,0.049602,22935,14,27842,10,18919,6,6162,7,11400,4,x,,0.7260242659570179,0.012004085213333331
2022-09-08 11:03:54.148,60,75228712535737846,581,998,472,721,2,0,0,0,49,52.8731333,30.861225,226,140,,0.048667,23316,14,27842,10,18919,6,6467,7,11601,4,x,,0.9207083950931843,0.014936038488
2022-09-08 11:03:57.148,61,75228712535737876,582,998,472,721,1,0,0,0,33,52.8728166,30.8606783,226,139,,0.050871,23316,14,28236,10,19177,6,6794,7,11601,4,x,,0.9101098343653554,0.015432732461333332
2022-09-08 11:04:00.148,62,75228712535738709,585,998,472,721,3,0,0,0,69,52.8725066,30.86012,225,140,,0.050929,23712,14,28236,10,19177,6,6794,7,11808,4,x,,0.9089162828251094,0.015430065789333331
2022-09-08 11:04:03.148,62,75228712536001490,587,999,472,721,2,1,0,0,52,52.8721833,30.8595516,226,140,,0.052433,23712,14,28628,10,19436,6,7105,7,11808,4,x,,0.8184679802414508,0.014304910535999998
2022-09-08 11:04:06.148,62,75228712536002483,591,999,472,721,4,0,0,0,34,52.8718633,30.8589783,226,140,,0.052423,24109,14,28973,10,19436,6,7105,7,12005,4,x,,0.7601232407149534,0.013282646882666666
2022-09-08 11:04:09.148,64,75228712536003283,594,999,472,721,3,0,0,0,71,52.871535,30.8584216,227,140,,0.052252,24109,14,28973,10,19653,6,7305,7,12123,4,x,,0.48712201699456475,0.008484366543999998
2022-09-08 11:04:12.148,62,75228712536003598,596,999,472,721,2,0,0,0,51,52.8712083,30.8578716,226,140,,0.051806,24507,14,29265,10,19653,6,7305,7,12123,4,x,,0.4242707013087287,0.007326589317333332
2022-09-08 11:04:15.148,61,75228712536004781,600,999,472,721,4,0,0,0,52,52.87089,30.857305,226,140,,0.051966,24507,14,29265,10,19843,6,7477,7,12234,4,x,,0.40441592164107293,0.007005292594666665
2022-09-08 11:04:18.148,62,75228712536005455,603,999,472,721,3,0,0,0,51,52.8705866,30.8567483,226,140,,0.050356,24901,14,29543,10,20021,6,7477,7,12234,4,x,,0.4381205628723488,0.007353999687999998
2022-09-08 11:04:21.148,60,75228712536005836,604,999,472,721,1,0,0,0,49,52.87028,30.8562083,226,138,,0.049773,25287,14,29543,10,20021,6,7630,7,12335,4,x,,0.3700184136780986,0.006138975501333334
2022-09-08 11:04:24.148,60,75228712536006865,608,999,472,721,4,0,0,0,51,52.8699666,30.855665,226,138,,0.050454,25287,14,29835,10,20217,6,7837,7,12335,4,x,,0.5309108769175883,0.008928859127999999
2022-09-08 11:04:27.148,61,75228712536007856,612,999,472,721,4,0,0,0,51,52.8696399,30.8551316,226,137,,0.051019,25677,14,30152,10,20217,6,7837,7,12472,4,x,,0.5562034004586526,0.009458980429333332
2022-09-08 11:04:30.148,60,75228712536008174,613,999,472,721,1,0,0,0,35,52.869325,30.8545783,226,138,,0.051057,25677,14,30152,10,20422,6,8037,7,12472,4,x,,0.5005465203204261,0.008518801229333333
2022-09-08 11:04:33.148,59,75228712536008723,616,999,472,721,3,0,0,0,66,52.8690133,30.8540466,226,138,,0.049763,26062,14,30475,10,20422,6,8037,7,12596,4,x,,0.5218122785201856,0.008655648138666667
2022-09-08 11:04:36.148,59,75228712536009842,620,999,472,721,4,0,0,0,33,52.8687066,30.853505,226,137,,0.04986,26062,14,30475,10,20633,6,8285,7,12755,4,x,,0.6855347720818291,0.011393587912
2022-09-08 11:04:39.148,59,75228712536010640,623,999,472,721,3,0,0,0,66,52.8684016,30.8529666,226,139,,0.049574,26444,14,30813,10,20846,6,8285,7,12755,4,x,,0.7027174449509824,0.011612171538666666
2022-09-08 11:04:42.148,59,75228712536011694,627,999,472,721,4,0,0,0,33,52.8680966,30.8524283,226,139,,0.049569,26825,14,30813,10,20846,6,8529,7,12908,4,x,,0.6874119694163691,0.011358107970666666
2022-09-08 11:04:45.148,60,75228712536013264,633,999,472,721,6,0,0,0,66,52.8677966,30.8518833,226,140,,0.049522,26825,14,31143,10,21054,6,8529,7,12908,4,x,,0.6939989546464197,0.011456072077333332
2022-09-08 11:04:48.148,61,75228712536014419,638,999,472,721,5,0,0,0,51,52.8674783,30.85134,226,139,,0.050834,27211,14,31143,10,21054,6,8745,7,13036,4,x,,0.5706852616752568,0.009670071530666666
2022-09-08 11:04:51.148,60,75228712536015492,642,999,472,721,4,0,0,0,49,52.8671716,30.8508133,226,139,,0.049136,27211,14,31437,10,21239,6,8908,7,13036,4,x,,0.4112976203191143,0.006736506623999999
2022-09-08 11:04:54.148,61,75228712536016135,645,999,472,721,3,0,0,0,35,52.8668416,30.85026,226,138,,0.052224,27599,14,31731,10,21239,6,8908,7,13138,4,x,,0.387641440870098,0.0067480622026666656
2022-09-08 11:04:57.152,61,75228712536016827,647,999,472,721,2,0,0,0,69,52.86653,30.8497,227,139,,0.051137,27599,14,31731,10,21443,6,9142,7,13300,4,x,,0.6008571149656804,0.010242010095999999
2022-09-08 11:05:00.152,62,75228712536018075,652,999,472,721,5,0,0,0,34,52.8662166,30.8491366,226,139,,0.051441,27992,14,77,11,21664,6,9142,7,13300,4,x,,0.5432292600843683,0.009314752122666664
2022-09-08 11:05:03.152,62,75228712536018471,654,999,472,721,2,0,0,0,69,52.8658966,30.84857,226,139,,0.052098,27992,14,77,11,21664,6,9363,7,13437,4,x,,0.4889721280663365,0.008491489975999997
2022-09-08 11:05:06.152,62,75228712536019451,657,999,472,721,3,0,0,0,35,52.8655683,30.8480066,226,139,,0.052578,28388,14,391,11,21876,6,9363,7,13437,4,x,,0.5374465549849746,0.009419288322666664
2022-09-08 11:05:09.152,62,75228712536020378,661,999,472,721,4,0,0,0,69,52.8652483,30.8474466,226,139,,0.051776,28785,14,391,11,21876,6,9592,7,13605,4,x,,0.57472406118665,0.009918970997333331
2022-09-08 11:05:12.152,62,75228712536021305,665,999,472,721,4,0,0,0,52,52.8649183,30.8469033,226,138,,0.05175,28785,14,777,11,22133,6,9878,7,13605,4,x,,0.7359826062222222,0.012695699957333332
2022-09-08 11:05:15.152,62,75228712536022022,668,999,472,721,3,0,0,0,34,52.8646,30.8463466,225,138,,0.051485,29185,14,777,11,22133,6,9878,7,13774,4,x,,0.7397449069826162,0.012695255512
2022-09-08 11:05:18.152,62,75228712536023012,671,999,472,721,3,0,0,0,70,52.8642716,30.8457866,226,138,,0.052423,29185,14,1093,11,22339,6,10073,7,13774,4,x,,0.46395342151345786,0.008107276738666666
2022-09-08 11:05:21.152,62,75228712536023719,674,999,472,721,3,0,0,0,52,52.8639466,30.8452283,226,137,,0.052078,29585,14,1409,11,22339,6,10073,7,13905,4,x,,0.4679998652790046,0.008124165661333333
2022-09-08 11:05:24.152,62,75228712274404115,675,1,472,721,1,-998,0,0,52,52.8636216,30.84467,226,137,,0.052078,29585,14,1409,11,22553,6,10293,7,14052,4,,,0.5348858544490954,0.009285261842666663
2022-09-08 11:05:27.152,62,75228712274404814,677,1,472,721,2,0,0,0,52,52.8633049,30.8441116,226,138,,0.051447,29983,14,1747,11,22776,6,10293,7,14052,4,x,,0.5408447918829085,0.009274947335999997
2022-09-08 11:05:30.152,62,75228712274405234,679,1,472,721,2,0,0,0,52,52.8629933,30.8435383,226,138,,0.0518,29983,14,1747,11,22776,6,10527,7,14202,4,x,,0.5891218054054053,0.010172169839999998
2022-09-08 11:05:33.152,62,75228712274406031,682,1,472,721,3,0,0,0,34,52.8626666,30.8429866,226,138,,0.051893,30377,14,2079,11,22993,6,10527,7,14202,4,x,,0.5994084890062242,0.010368368239999998
2022-09-08 11:05:36.152,62,75228712274407150,686,1,472,721,4,0,0,0,69,52.8623483,30.8424366,226,138,,0.051161,30775,14,2079,11,22993,6,10746,7,14349,4,x,,0.5516094198315123,0.009406963176
2022-09-08 11:05:39.152,62,75228712274407532,688,1,472,721,2,0,0,0,52,52.8620266,30.841865,226,138,,0.052475,30775,14,2416,11,23218,6,10983,7,14349,4,x,,0.5851424580848021,0.01023511682933333
2022-09-08 11:05:42.152,62,75228712274408334,691,1,472,721,3,0,0,0,34,52.8617083,30.8413116,226,137,,0.051326,31172,14,2720,11,23218,6,10983,7,14496,4,,,0.5561062620893893,0.00951423666933333
2022-09-08 11:05:45.152,62,75228712274410316,699,1,472,721,8,0,0,0,70,52.861375,30.84075,226,136,,0.052882,31172,14,2720,11,23415,6,11169,7,14496,4,x,,0.44068914957830635,0.007768174535999998
2022-09-08 11:05:48.152,63,75228712274410897,701,1,472,721,2,0,0,0,53,52.861055,30.8401766,226,136,,0.052435,31573,14,3053,11,23415,6,11169,7,14625,4,x,,0.4811485819776865,0.008409675298666664
2022-09-08 11:05:51.152,64,75228712274411978,705,1,472,721,4,0,0,0,53,52.8607216,30.8396,226,135,,0.053614,31573,14,3053,11,23643,6,11398,7,14770,4,x,,0.5299846346103629,0.009471532066666666
2022-09-08 11:05:54.152,64,75228712274412789,708,1,472,721,3,0,0,0,36,52.8603783,30.8390366,226,135,,0.053754,31981,14,3374,11,23863,6,11398,7,14770,4,x,,0.5383274093090746,0.00964575052
2022-09-08 11:05:57.152,64,75228712274413335,711,1,472,721,3,0,0,0,72,52.8600516,30.8384433,227,135,,0.053925,392,15,3374,11,23863,6,11611,7,14917,4,x,,0.4794403710338433,0.008617940669333333
2022-09-08 11:06:00.152,65,75228712274413832,713,1,472,721,2,0,0,0,53,52.8597333,30.8378633,227,136,,0.052635,392,15,3712,11,24095,6,11611,7,14917,4,x,,0.4750509054431461,0.008334768135999999
2022-09-08 11:06:03.152,64,75228712542850339,717,1,473,721,4,0,1,0,35,52.8594,30.8372833,226,135,,0.053772,804,15,3712,11,24095,6,11829,7,15064,4,x,,0.4829101169381835,0.008655680935999999
2022-09-08 11:06:06.152,64,75228712542851139,720,1,473,721,3,0,0,0,72,52.859075,30.8367016,226,136,,0.053224,804,15,4038,11,24317,6,12045,7,15064,4,x,,0.4966156306929206,0.008810623442666667
2022-09-08 11:06:09.152,64,75228712542851839,722,1,473,721,2,0,0,0,53,52.858745,30.83612,226,135,,0.053598,1214,15,4395,11,24317,6,12045,7,15219,4,x,,0.5308551625060637,0.009484258333333334
2022-09-08 11:06:12.152,64,75228712542852001,723,1,473,721,1,0,0,0,36,52.85841,30.8355433,226,135,,0.053743,1214,15,4395,11,24567,6,12306,7,15383,4,x,,0.6051704463092867,0.010841225098666665
2022-09-08 11:06:15.152,64,75228712542853056,727,1,473,721,4,0,0,0,72,52.85807,30.8349633,226,134,,0.054289,1627,15,4724,11,24567,6,12306,7,15383,4,x,,0.5652840836265174,0.010229569205333335
2022-09-08 11:06:18.152,64,75228712542854368,732,1,473,721,5,0,0,0,54,52.857735,30.83438,226,134,,0.054064,1627,15,4724,11,24792,6,12526,7,15538,4,x,,0.4975047491861496,0.008965698919999997
2022-09-08 11:06:21.152,64,75228712542854590,733,1,473,721,1,0,0,0,53,52.8574116,30.8338083,226,136,,0.052612,2040,15,5079,11,25038,6,12526,7,15538,4,x,,0.47830697103322434,0.008388228786666665
2022-09-08 11:06:24.152,63,75228712542854914,735,1,473,721,2,0,0,0,54,52.8570783,30.83323,226,136,,0.053691,2448,15,5079,11,25038,6,12784,7,15715,4,x,,0.6044246672254195,0.010817388269333332
2022-09-08 11:06:27.152,63,75228712543118545,740,2,473,721,5,1,0,0,52,52.856755,30.8326683,226,136,,0.052117,2448,15,5443,11,25281,6,13028,7,15715,4,x,,0.5916919547940211,0.010279069869333331
2022-09-08 11:06:30.152,62,75228712543118957,742,2,473,721,2,0,0,0,35,52.856425,30.832095,226,135,,0.053195,2850,15,5443,11,25281,6,13028,7,15865,4,x,,0.5803780370335557,0.01029106989333333
2022-09-08 11:06:33.152,61,75228712543119474,744,2,473,721,2,0,0,0,71,52.8560983,30.831525,226,135,,0.052781,2850,15,5741,11,25469,6,13178,7,15865,4,x,,0.33057925389818305,0.0058161012
2022-09-08 11:06:36.152,62,75228712543120717,749,2,473,721,5,0,0,0,51,52.8557816,30.8309716,226,134,,0.051207,3246,15,6008,11,25469,6,13178,7,15961,4,x,,0.30247295065127805,0.0051629107946666655
2022-09-08 11:06:39.152,63,75228712543121071,750,2,473,721,1,0,0,0,34,52.8554633,30.8304216,226,133,,0.051165,3246,15,6008,11,25644,6,13323,7,16053,4,x,,0.32558518925046415,0.005552855402666666
2022-09-08 11:06:42.152,63,75228712543122065,754,2,473,721,4,0,0,0,70,52.8551366,30.8298483,226,132,,0.052943,3646,15,6274,11,25831,6,13323,7,16053,4,x,,0.2763240943656385,0.004876475509333332
2022-09-08 11:06:45.152,62,75228712543123374,759,2,473,721,5,0,0,0,52,52.8548133,30.8292866,227,133,,0.052118,3646,15,6274,11,25831,6,13498,7,16181,4,x,,0.3906108605855942,0.006785952277333332
2022-09-08 11:06:48.152,61,75228712543124237,763,2,473,721,4,0,0,0,52,52.8544966,30.8287116,227,133,,0.052271,4046,15,6614,11,26057,6,13734,7,16181,4,x,,0.5848578774463852,0.010190368703999999
2022-09-08 11:06:51.152,60,75228712543124944,765,2,473,721,2,0,0,0,51,52.8541816,30.82816,227,134,,0.050991,4437,15,6614,11,26057,6,13734,7,16335,4,x,,0.5988593943244886,0.010178813125333332
2022-09-08 11:06:54.152,59,75228712543125356,767,2,473,721,2,0,0,0,50,52.853885,30.8275983,231,134,,0.050115,4437,15,6937,11,26265,6,13944,7,16335,4,x,,0.5459746554125511,0.009120506618666665
2022-09-08 11:06:57.152,59,75228712543125661,768,2,473,721,1,0,0,0,51,52.8536333,30.8269633,237,134,,0.051017,4821,15,7225,11,26265,6,13944,7,16457,4,x,,0.4921982281984436,0.008370159002666666
2022-09-08 11:07:00.152,60,75228712543650918,772,4,473,721,4,2,0,0,33,52.8534066,30.82632,242,132,,0.050026,4821,15,7225,11,26450,6,14129,7,16576,4,x,,0.4810370906328709,0.008021453832
2022-09-08 11:07:03.152,61,75228712543651546,774,4,473,721,2,0,0,0,69,52.8532183,30.825625,245,133,,0.051163,5209,15,7516,11,26450,6,14129,7,16576,4,x,,0.4741896522096045,0.008086988391999998
2022-09-08 11:07:06.152,61,75228712543914238,776,5,473,721,2,1,0,0,50,52.8530483,30.8249316,247,132,,0.050264,5209,15,7516,11,26632,6,14285,7,16672,4,x,,0.3819562801209613,0.006399550154666666
2022-09-08 11:07:09.152,63,75228712543914780,779,5,473,721,3,0,0,0,34,52.8528733,30.8242283,248,130,,0.051091,5602,15,7786,11,26814,6,14285,7,16672,4,,,0.34883687350022513,0.005940808234666667
2022-09-08 11:07:12.156,63,75228712543915901,783,5,473,721,4,0,0,0,71,52.8527,30.82347,248,130,,0.054457,6006,15,7786,11,26814,6,14453,7,16792,4,x,,0.3691168591732926,0.006700332266666665
2022-09-08 11:07:15.156,63,75228712543916543,785,5,473,721,2,0,0,0,54,52.8525233,30.8227333,248,129,,0.053241,6006,15,8098,11,27028,6,14648,7,16792,4,x,,0.42854107473563613,0.007605318453333333
2022-09-08 11:07:18.156,64,75228712543917248,788,5,473,721,3,0,0,0,54,52.852345,30.8219866,248,129,,0.053932,6415,15,8098,11,27028,6,14648,7,16929,4,x,,0.4226301388415041,0.007597762882666666
2022-09-08 11:07:21.156,64,75233110590428765,790,5,473,722,2,0,0,1,52,52.852165,30.8212583,248,129,,0.052856,6415,15,8436,11,27265,6,14901,7,16929,4,x,,0.6035525989102468,0.010633792056000001
2022-09-08 11:07:24.156,64,75233110590429468,793,5,473,722,3,0,0,0,35,52.8519966,30.8205233,248,131,,0.052801,6826,15,8797,11,27265,6,14901,7,17103,4,x,,0.6317936708774455,0.011119779205333333
2022-09-08 11:07:27.156,64,75233110590430243,796,5,473,722,3,0,0,0,72,52.8518183,30.8197833,248,130,,0.053514,6826,15,8797,11,27514,6,15160,7,17277,4,x,,0.6082710800164443,0.010850339525333333
2022-09-08 11:07:30.156,64,75233110590431169,799,5,473,722,3,0,0,0,54,52.85164,30.8190383,248,130,,0.053826,7237,15,9156,11,27758,6,15160,7,17277,4,x,,0.6175104643852413,0.011079372751999998
2022-09-08 11:07:33.156,64,75233110590431294,800,5,473,722,1,0,0,0,36,52.8514633,30.8182933,248,131,,0.053761,7237,15,9156,11,27758,6,15412,7,17437,4,x,,0.5935334387381186,0.010636317066666665
2022-09-08 11:07:36.156,63,75233110590432351,804,5,473,722,4,0,0,0,70,52.85129,30.8175683,248,131,,0.052373,7646,15,9488,11,27982,6,15412,7,17437,4,x,,0.6379659992744353,0.01113739776
2022-09-08 11:07:39.156,62,75233110590695086,806,6,473,722,2,1,0,0,53,52.8511083,30.8168266,248,130,,0.053762,8048,15,9488,11,27982,6,15632,7,17586,4,x,,0.5071488080056545,0.009088444738666665
2022-09-08 11:07:42.156,61,75233110590695949,810,6,473,722,4,0,0,0,50,52.8509433,30.8161383,249,130,,0.049741,8048,15,9826,11,28208,6,15867,7,17586,4,x,,0.6075368258780484,0.010073163085333334
2022-09-08 11:07:45.156,60,75233110590696656,812,6,473,722,2,0,0,0,35,52.8507816,30.8154266,248,132,,0.051075,8441,15,10159,11,28208,6,15867,7,17739,4,,,0.585148959608419,0.009962161037333331
2022-09-08 11:07:48.156,60,75233110590697068,814,6,473,722,2,0,0,0,67,52.85061,30.814735,248,132,,0.050222,8441,15,10159,11,28428,6,16139,7,17739,4,x,,0.7564921713989885,0.012664183277333334
2022-09-08 11:07:51.156,62,75233110590697904,817,6,473,722,3,0,0,0,51,52.8504483,30.81401,248,132,,0.051913,8830,15,10596,11,28428,6,16139,7,17936,4,x,,0.8620090784196638,0.014916492429333333
2022-09-08 11:07:54.156,66,75233110590698639,820,6,473,722,3,0,0,0,54,52.8502733,30.81326,248,132,,0.054007,8830,15,10596,11,28740,6,16631,7,18291,4,x,,1.3302904045771844,0.023948331293333333
2022-09-08 11:07:57.156,69,75233110590699373,823,6,473,722,3,0,0,0,57,52.8500783,30.8124816,248,131,,0.056605,9249,15,11158,11,29148,6,16631,7,18291,4,x,,1.1364362321349701,0.021442657639999994
2022-09-08 11:08:00.156,70,75237508637211916,829,6,473,723,6,0,0,1,39,52.8498816,30.8116633,249,131,,0.059159,9695,15,11158,11,29148,6,17221,7,18697,4,x,,1.4051901726533575,0.027709881807999995
2022-09-08 11:08:03.156,71,75237508637213015,833,6,473,723,4,0,0,0,81,52.8496916,30.8108216,248,131,,0.060358,9695,15,11680,11,29532,6,17648,7,18697,4,x,,0.878925766658935,0.017683400474666666
2022-09-08 11:08:06.156,72,75237508637475923,836,7,473,723,3,1,0,0,60,52.8494916,30.8099833,248,130,,0.060544,10154,15,11680,11,29532,6,17648,7,18993,4,x,,0.8786480639534883,0.01773228946133333
2022-09-08 11:08:09.156,72,75237508637477294,841,7,473,723,5,0,0,0,60,52.84929,30.8091616,248,131,,0.059575,10154,15,12104,11,29846,6,17953,7,18993,4,x,,0.5830974023331932,0.01157934258133333
2022-09-08 11:08:12.156,72,75237508637477650,843,7,473,723,2,0,0,0,60,52.849085,30.8083266,248,131,,0.060546,10617,15,12570,11,29846,6,17953,7,19252,4,x,,0.6200213506424866,0.012513270898666665
2022-09-08 11:08:15.156,70,75237508637478445,846,7,473,723,3,0,0,0,59,52.848885,30.8075183,248,132,,0.058675,10617,15,12570,11,30221,6,18394,7,19582,4,x,,0.9143582609288453,0.01788332365333333
2022-09-08 11:08:18.156,69,75237508637479409,849,7,473,723,3,0,0,0,58,52.8486966,30.806715,248,132,,0.057885,11069,15,13088,11,30221,6,18394,7,19582,4,x,,0.9857090451757794,0.019019256026666664
2022-09-08 11:08:21.156,71,75237508637480336,853,7,473,723,4,0,0,0,58,52.8485016,30.80591,248,133,,0.058261,11069,15,13088,11,30609,6,18927,7,19986,4,x,,1.2451940216611457,0.024182082965333335
2022-09-08 11:08:24.156,71,75237508637480748,855,7,473,723,2,0,0,0,59,52.84831,30.8050833,248,134,,0.05948,11520,15,13641,11,31034,6,18927,7,19986,4,x,,1.1564477030262272,0.022928503125333333
2022-09-08 11:08:27.156,72,75237508637481267,857,7,473,723,2,0,0,0,61,52.8481066,30.8042533,248,135,,0.060169,11980,15,13641,11,31034,6,19480,7,20409,4,x,,1.2067863782346393,0.024203709864000004
2022-09-08 11:08:30.156,73,75237508637482322,861,7,473,723,4,0,0,0,40,52.8479016,30.8034066,248,135,,0.061276,11980,15,14214,11,31476,6,20022,7,20409,4,x,,1.1264120110973304,0.023007340797333332
2022-09-08 11:08:33.156,73,75237508637482672,862,7,473,723,1,0,0,0,83,52.8476966,30.8025516,248,134,,0.061794,12450,15,14214,11,31476,6,20022,7,20803,4,,,1.1175953836294785,0.023020229711999997
2022-09-08 11:08:36.156,75,75237508637483025,864,7,473,723,2,0,0,0,62,52.847495,30.801685,248,134,,0.062382,12450,15,14742,11,31902,6,20546,7,20803,4,x,,1.046197875284537,0.02175463861866666
