date,speed,rowdata,z,y,x_m,x_p,delta64011,delta64022,delta64033,delta64044,vodo,lat,lon,dir,alt,engine_speed,distance_gps,sum_ES,mark_ind1,sum_ES_APP,mark_ind2,sum_ES_2_APP,mark_ind3,sum_ES_APP_2,mark_ind4,sum_ES_2_APP_2,mark_ind5,AnIn1,AnIn2,consum_l,consum_t
2022-09-08 08:51:47.917,30,74049958540422684,814,155,184,453,4,0,6,0,34,52.42893,31.0740383,42,135,,0.025889,8698,1,22123,0,11756,0,11882,0,6620,0,x,,0.14269408969060218,0.0012314024293333331
2022-09-08 08:51:50.917,33,74054357392244512,831,155,187,454,17,0,3,1,27,52.4291116,31.0742966,41,135,,0.026737,8901,1,22123,0,11756,0,11916,0,6640,0,,,0.2599463096084078,0.00231672816
2022-09-08 08:51:53.917,39,74063153485529218,832,156,187,456,1,1,0,2,20,52.429325,31.0746066,39,134,,0.031708,8901,1,22289,0,11827,0,12065,0,6640,0,x,,0.8806508641352341,0.009307892533333334
2022-09-08 08:51:56.921,44,74076347625062943,834,156,187,459,2,0,0,3,48,52.4295983,31.0749216,37,135,,0.037154,9156,1,22526,0,11827,0,12065,0,6701,0,x,,0.8753287555579479,0.010840654861333331
2022-09-08 08:51:59.921,48,74085143718085760,836,156,187,461,2,0,0,2,42,52.4299033,31.075265,34,135,,0.041149,9156,1,22526,0,11943,0,12254,0,6797,0,x,,0.797435802182313,0.010937895274666664
2022-09-08 08:52:02.921,51,74089541764859961,840,157,187,462,4,1,0,1,40,52.4302,31.0755983,34,137,,0.04,9462,1,22808,0,11943,0,12254,0,6797,0,x,,0.8940685255999999,0.011920913674666665
2022-09-08 08:52:05.921,53,74093939811372103,844,157,187,463,4,0,0,1,32,52.4305416,31.07598,34,136,,0.045975,9462,1,22808,0,12094,0,12463,0,6915,0,x,,0.7364258756280587,0.011285726544
2022-09-08 08:52:08.921,56,74093939811373765,850,157,187,463,6,0,0,0,56,52.43086,31.07632,33,138,,0.042259,9797,1,23126,0,12287,0,12463,0,6915,0,x,,0.6943800343595448,0.009781268624
2022-09-08 08:52:11.921,58,74098337857885450,853,157,187,464,3,0,0,1,48,52.4312116,31.0767216,33,137,,0.047656,10162,1,23126,0,12287,0,12742,0,7085,0,,,0.8971128504280679,0.014250936666666665
2022-09-08 08:52:14.921,60,74098337857886455,856,157,187,464,3,0,0,0,35,52.4315983,31.0771566,33,137,,0.052156,10162,1,23486,0,12515,0,13021,0,7085,0,x,,0.7626750502339135,0.01325935997333333
2022-09-08 08:52:17.921,61,74098337857886997,859,157,187,464,3,0,0,0,67,52.4319766,31.077545,33,138,,0.049641,10549,1,23841,0,12515,0,13021,0,7262,0,x,,0.7945261732841803,0.013147024589333332
2022-09-08 08:52:20.921,62,74098337857887382,860,157,187,464,1,0,0,0,53,52.4323666,31.0779916,33,138,,0.052905,10549,1,23841,0,12741,0,13254,0,7262,0,x,,0.5842764957565447,0.010303716002666666
2022-09-08 08:52:23.921,61,74098337857888116,863,157,187,464,3,0,0,0,52,52.432765,31.0783983,33,139,,0.052194,10943,1,24148,0,12741,0,13254,0,7400,0,x,,0.5329633527225353,0.009272496410666667
2022-09-08 08:52:26.921,61,74098337857888823,866,157,187,464,3,0,0,0,51,52.4331416,31.0788233,33,138,,0.050845,10943,1,24148,0,12947,0,13475,0,7547,0,x,,0.5657899940603796,0.009589197415999999
2022-09-08 08:52:29.921,62,74098337857889878,870,157,187,464,4,0,0,0,53,52.433535,31.07925,33,138,,0.052459,11335,1,24485,0,13168,0,13475,0,7547,0,x,,0.5390709439371699,0.009426374215999999
2022-09-08 08:52:32.921,65,74098337857891061,874,157,187,464,4,0,0,0,51,52.4339266,31.0796533,31,138,,0.05143,11335,1,24485,0,13168,0,13736,0,7755,0,x,,0.6980302615594014,0.011966565450666669
2022-09-08 08:52:35.921,70,74098337857891702,877,157,187,464,3,0,0,0,58,52.4343666,31.0801216,33,137,,0.05834,11742,1,24951,0,13524,0,13736,0,7755,0,x,,0.3816094787795681,0.007421032330666667
2022-09-08 08:52:38.921,71,74102735905189323,877,160,187,465,0,3,0,1,61,52.4348183,31.0806083,34,138,,0.060111,12192,1,24951,0,13524,0,14232,0,8102,0,x,,1.1200357353562576,0.022442156029333332
2022-09-08 08:52:41.921,70,74102735905451538,878,161,187,465,1,1,0,0,58,52.4352433,31.081115,37,139,,0.058439,12192,1,25415,0,13851,0,14518,0,8102,0,x,,0.5391222506887523,0.010501921735999998
2022-09-08 08:52:44.921,66,74102736175197954,879,166,188,465,1,5,1,0,58,52.4356666,31.0816116,34,139,,0.057885,12632,1,25734,0,13851,0,14518,0,8282,0,x,,0.38396685013388604,0.0074086403733333315
2022-09-08 08:52:47.921,63,74102736444158765,883,168,189,465,4,2,1,0,54,52.4360716,31.082065,33,140,,0.054538,12632,1,25734,0,14070,0,14714,0,8282,0,,,0.4138229491363819,0.007523025333333332
2022-09-08 08:52:50.921,62,74102736444159472,885,168,189,465,2,0,0,0,53,52.4364666,31.082485,33,140,,0.052358,13039,1,26056,0,14070,0,14714,0,8421,0,x,,0.43585214209862855,0.007606782151999999
2022-09-08 08:52:53.921,61,74102736712595667,888,168,190,465,3,0,1,0,50,52.4368416,31.0828866,33,141,,0.049812,13039,1,26056,0,14281,0,14902,0,8533,0,x,,0.45420852742311096,0.007541678389333334
2022-09-08 08:52:56.921,60,74102736712596972,893,168,190,465,5,0,0,0,50,52.4372166,31.0832916,33,140,,0.049939,13432,1,26332,0,14455,0,14902,0,8533,0,x,,0.513924878912273,0.008554964842666667
2022-09-08 08:52:59.921,59,74102736712597328,895,168,190,465,2,0,0,0,51,52.4375983,31.0837266,35,140,,0.051696,13809,1,26332,0,14455,0,15054,0,8624,0,x,,0.3629135349736924,0.0062537260346666665
2022-09-08 08:53:02.921,56,74102736712859904,897,169,190,465,2,1,0,0,48,52.43795,31.0841316,35,140,,0.047795,13809,1,26576,0,14599,0,15054,0,8624,0,x,,0.4513669836593786,0.007191028327999999
2022-09-08 08:53:05.921,55,74102736712860386,898,169,190,465,1,0,0,0,45,52.4382583,31.084555,41,140,,0.044722,14167,1,26576,0,14599,0,15167,0,8690,0,x,,0.31521530486114213,0.0046990196213333325
2022-09-08 08:53:08.921,55,74102736981559749,905,170,191,465,7,1,1,0,46,52.4385533,31.0850333,45,139,,0.046134,14167,1,26800,0,14734,0,15286,0,8690,0,,,0.3341214198638748,0.0051381191946666665
2022-09-08 08:53:11.921,53,74102736981561112,911,170,191,465,6,0,0,0,44,52.4388366,31.0854916,44,139,,0.044256,14514,1,27001,0,14734,0,15286,0,8755,0,x,,0.31427142172812733,0.004636132013333334
2022-09-08 08:53:14.921,51,74102736981562905,918,170,191,465,7,0,0,0,44,52.4391116,31.085945,45,139,,0.043367,14514,1,27001,0,14840,0,15361,0,8755,0,,,0.23477937510088312,0.0033938923866666665
2022-09-08 08:53:17.921,50,74102736981565317,927,170,191,465,9,0,0,0,42,52.43938,31.0863883,45,138,,0.042363,14845,1,27145,0,14840,0,15361,0,8791,0,x,,0.15307872398083233,0.0021616246613333327
2022-09-08 08:53:20.921,49,74102736981567481,935,170,191,465,8,0,0,0,42,52.4396416,31.0868266,47,136,,0.041591,14845,1,27145,0,14914,0,15403,0,8810,0,x,,0.12958927594912362,0.0017965825253333334
2022-09-08 08:53:23.921,41,74102737250003437,937,170,192,465,2,0,1,0,37,52.4398383,31.0872666,54,135,,0.036996,15157,1,27231,0,14950,0,15403,0,8810,0,x,,0.21101810941723426,0.0026022753253333326
2022-09-08 08:53:26.921,40,74102738324270201,940,172,196,465,3,2,4,0,34,52.4400066,31.0876816,55,134,,0.033796,15415,1,27231,0,14950,0,15424,0,8827,0,x,,0.11143305030181085,0.0012553304559999997
2022-09-08 08:53:29.921,45,74107136370783239,948,172,196,466,8,0,0,1,36,52.4401983,31.0881133,55,134,,0.036213,15415,1,27400,0,15043,0,15589,0,8827,0,x,,0.7622981097395961,0.009201700482666664
2022-09-08 08:53:32.921,50,74115932463806694,952,172,196,468,4,0,0,2,41,52.4404033,31.08861,55,134,,0.04067,15714,1,27400,0,15043,0,15589,0,8917,0,x,,0.6763650828620604,0.009169255973333332
2022-09-08 08:53:35.921,53,74124728556830213,958,172,196,470,6,0,0,2,45,52.4406466,31.089135,53,134,,0.044715,15714,1,27679,0,15197,0,15812,0,8917,0,x,,0.8029224108241083,0.011967558533333334
2022-09-08 08:53:38.921,55,74129126603603839,959,173,196,471,1,1,0,1,45,52.4408883,31.089675,53,135,,0.045423,16055,1,27996,0,15197,0,15812,0,9040,0,x,,0.8442636724126544,0.012782996264
2022-09-08 08:53:41.921,59,74129126603604166,960,173,196,471,1,0,0,0,48,52.4411433,31.090235,52,135,,0.047393,16055,1,27996,0,15392,0,16081,0,9208,0,x,,0.8532314432933132,0.013479065930666664
2022-09-08 08:53:44.921,60,74133524650115389,961,173,196,472,1,0,0,1,50,52.441405,31.0908383,53,135,,0.050204,16427,1,28354,0,15392,0,16081,0,9208,0,x,,0.8589776661620587,0.014374704917333331
2022-09-08 08:53:47.921,61,74133524650115389,961,173,196,472,0,0,0,0,51,52.4416783,31.0914416,53,135,,0.050962,16427,1,28354,0,15609,0,16311,0,9339,0,x,,0.6291775429535732,0.010688048648
2022-09-08 08:53:50.921,60,74133524650115969,963,173,196,472,2,0,0,0,50,52.4419566,31.0920183,53,135,,0.04987,16812,1,28649,0,15797,0,16489,0,9339,0,x,,0.45454919478644484,0.007556122781333334
2022-09-08 08:53:53.921,60,74133524650115969,963,173,196,472,0,0,0,0,51,52.4422283,31.0926216,53,135,,0.050856,17196,1,28649,0,15797,0,16489,0,9455,0,x,,0.4461296284410886,0.007562789461333334
2022-09-08 08:53:56.921,60,74133524650116444,965,173,196,472,2,0,0,0,50,52.4424966,31.093215,53,135,,0.050091,17196,1,28941,0,15984,0,16671,0,9455,0,x,,0.46766064131281065,0.007808529727999999
2022-09-08 08:53:59.921,59,74133524650116798,966,173,196,472,1,0,0,0,50,52.4427616,31.0938133,53,135,,0.050142,17579,1,29225,0,15984,0,16671,0,9566,0,x,,0.456862099317937,0.007635993127999998
2022-09-08 08:54:02.921,59,74133524650117281,968,173,196,472,2,0,0,0,50,52.4430333,31.0944016,53,135,,0.050041,17579,1,29225,0,16164,0,16842,0,9566,0,x,,0.4383483788093763,0.007311797074666667
2022-09-08 08:54:05.921,59,74133524918553013,969,173,197,472,1,0,1,0,49,52.4432933,31.094995,54,135,,0.049546,17958,1,29505,0,16164,0,16842,0,9671,0,x,,0.4375984539619747,0.007227084333333333
2022-09-08 08:54:08.921,59,74133524918553353,971,173,197,472,2,0,0,0,49,52.4435433,31.0955883,53,134,,0.0489,17958,1,29505,0,16340,0,17011,0,9775,0,x,,0.4489166874437628,0.007317342005333333
2022-09-08 08:54:11.925,59,74133524918554166,974,173,197,472,3,0,0,0,50,52.4438166,31.0961683,53,134,,0.049702,18335,1,29779,0,16510,0,17011,0,9775,0,x,,0.4535153759607259,0.007513540405333333
2022-09-08 08:54:14.925,59,74133524918554804,976,173,197,472,2,0,0,0,50,52.4440783,31.0967666,54,134,,0.049926,18710,1,29779,0,16510,0,17169,0,9872,0,x,,0.4092442832992829,0.006810643362666667
2022-09-08 08:54:17.925,59,74133524918555144,978,173,197,472,2,0,0,0,49,52.4443433,31.09735,53,134,,0.049327,18710,1,30053,0,16684,0,17336,0,9872,0,x,,0.4360760672248465,0.007170108056000001
2022-09-08 08:54:20.925,59,74133524918556265,982,173,197,472,4,0,0,0,50,52.4446016,31.0979433,53,134,,0.04943,19090,1,30053,0,16684,0,17336,0,9978,0,x,,0.43492462358891365,0.007166108048000001
2022-09-08 08:54:23.925,60,74133524918819801,987,174,197,472,5,1,0,0,34,52.44487,31.0985516,54,133,,0.050911,19090,1,30337,0,16865,0,17509,0,9978,0,x,,0.43533852220541724,0.007387839834666666
2022-09-08 08:54:26.925,60,74133524918819930,988,174,197,472,1,0,0,0,67,52.4451466,31.0991433,53,134,,0.050553,19473,1,30609,0,16865,0,17509,0,10086,0,x,,0.42281245647142596,0.007124812703999999
2022-09-08 08:54:29.925,59,74133524918820582,990,174,197,472,2,0,0,0,50,52.4454083,31.099735,54,133,,0.049562,19473,1,30609,0,17034,0,17509,0,10169,0,x,,0.4715583840845809,0.007790458877333333
2022-09-08 08:54:32.925,58,74133524918821627,994,174,197,472,4,0,0,0,48,52.4456683,31.1002983,51,133,,0.047903,19845,1,30853,0,17186,0,17509,0,10169,0,x,,0.5076546953635472,0.008106060957333332
2022-09-08 08:54:35.925,58,74133524918567705,3,174,197,472,-991,0,0,0,47,52.4459516,31.1008116,46,134,,0.046945,19845,1,30853,0,17186,0,17796,0,10262,0,x,,0.9853080207050803,0.015418428344
2022-09-08 08:54:38.925,58,74133524918830591,5,175,197,472,2,1,0,0,48,52.4462816,31.1012766,38,134,,0.048384,20216,1,31133,0,17362,0,17796,0,10262,0,x,,0.9235970352182539,0.014895772983999998
2022-09-08 08:54:41.925,58,74133524919617486,7,178,197,472,2,3,0,0,50,52.4466583,31.101665,29,134,,0.049486,20588,1,31133,0,17362,0,17972,0,10370,0,x,,0.4707296292284686,0.007764842143999999
2022-09-08 08:54:44.925,58,74133524920404626,10,181,197,472,3,3,0,0,50,52.447075,31.1019516,23,135,,0.050256,20588,1,31408,0,17530,0,18130,0,10370,0,x,,0.4140812136262336,0.006936688490666667
2022-09-08 08:54:47.925,58,74133524920405933,15,181,197,472,5,0,0,0,47,52.4474633,31.1022083,16,134,,0.046563,20956,1,31669,0,17530,0,18130,0,10464,0,x,,0.42761953344930526,0.006637082778666667
2022-09-08 08:54:50.253,56,74133524920669150,19,182,197,472,4,1,0,0,31,52.4477383,31.1023033,9,134,,0.031258,20956,1,31669,0,17690,0,18130,0,10464,0,x,,0.6788763969543796,0.010610159208
2022-09-08 08:54:50.925,56,74133524920669150,19,182,197,472,0,0,0,0,17,52.4478866,31.10228,6,135,,0.01657,20956,1,31669,0,17690,0,18130,0,10464,0,x,,1.2806468567290283,0.0
2022-09-08 08:54:53.332,58,74133524921456607,23,185,197,472,4,3,0,0,31,52.4483383,31.1023116,358,132,,0.050287,21322,1,31932,0,17690,0,18130,0,10555,0,x,,0.4246701442519935,0.010677693771999999
2022-09-08 08:54:56.925,58,74133524921457186,26,185,197,472,3,0,0,0,67,52.4487683,31.1022833,357,131,,0.047866,21322,1,31932,0,17854,0,18442,0,10655,0,x,,1.0517109263360214,0.0167803984
2022-09-08 08:54:59.925,59,74133524921457919,28,185,197,472,2,0,0,0,48,52.4492033,31.1022366,357,131,,0.048487,21695,1,208,1,17854,0,18442,0,10655,0,x,,1.038241079052117,0.0167803984
2022-09-08 08:55:02.925,59,74133524921721007,32,186,197,472,4,1,0,0,47,52.4496233,31.1022,357,131,,0.046781,22065,1,208,1,17854,0,18605,0,10754,0,x,,0.4628572329792009,0.007217641405333333
2022-09-08 08:55:05.925,56,74133524921983862,35,187,197,472,3,1,0,0,49,52.4500616,31.10218,358,130,,0.048769,22065,1,475,1,18188,0,18605,0,10754,0,x,,-0.12103337661219218,-0.0019675589146666665
2022-09-08 08:55:08.925,57,74133524921985288,41,187,197,472,6,0,0,0,32,52.4505066,31.1021883,0,130,,0.049499,22434,1,475,1,18188,0,18755,0,10843,0,x,,-0.1695481368108447,-0.0027974877413333337
2022-09-08 08:55:11.925,58,74133525190421354,43,187,198,472,2,0,1,0,65,52.4509316,31.102225,8,133,,0.047337,22434,1,742,1,18357,0,18942,0,10843,0,x,,0.5435784129961764,0.008577123778666665
2022-09-08 08:55:14.925,57,74133525191208578,46,190,198,472,3,3,0,0,49,52.45135,31.1024483,21,132,,0.048937,22807,1,1057,1,18357,0,18942,0,10969,0,x,,0.5890777281811308,0.009609232261333332
2022-09-08 08:55:17.925,61,74137923239292779,47,196,198,473,1,6,0,1,53,52.4517816,31.1027766,27,132,,0.052913,22807,1,1057,1,18562,0,19177,0,11116,0,x,,0.6076232685351427,0.010717056669333334
2022-09-08 08:55:20.925,60,74137923239293111,48,196,198,473,1,0,0,0,49,52.4521483,31.10318,32,133,,0.049105,23189,1,1389,1,18562,0,19177,0,11116,0,x,,0.6774311684757154,0.011088419176000001
2022-09-08 08:55:23.925,60,74137923239293451,50,196,198,473,2,0,0,0,52,52.4525383,31.1036,34,133,,0.051886,23189,1,1389,1,18767,0,19388,0,11243,0,x,,0.552572561538758,0.009556926642666667
2022-09-08 08:55:26.925,60,74137923239293781,51,196,198,473,1,0,0,0,46,52.4528866,31.10398,30,134,,0.046521,23572,1,1692,1,18961,0,19388,0,11243,0,,,0.6141366060058898,0.009523416349333333
2022-09-08 08:55:29.925,58,74137923239294166,52,196,198,473,1,0,0,0,50,52.453265,31.1043616,31,135,,0.049401,23952,1,1692,1,18961,0,19586,0,11366,0,x,,0.5277719591101395,0.008690820850666667
2022-09-08 08:55:32.925,60,74137923239294570,54,196,198,473,2,0,0,0,47,52.4536299,31.1047166,29,136,,0.047183,23952,1,1993,1,18961,0,19779,0,11366,0,x,,0.529399466587542,0.008326218343999998
2022-09-08 08:55:35.925,60,74137923239295093,56,196,198,473,2,0,0,0,53,52.4540516,31.105065,23,138,,0.052513,24332,1,1993,1,18961,0,19779,0,11487,0,x,,0.47571690255746196,0.008327107234666665
2022-09-08 08:55:38.925,59,74137923239295689,58,196,198,473,2,0,0,0,52,52.4544883,31.1053416,18,140,,0.052065,24332,1,2288,1,19339,0,19961,0,11487,0,x,,-0.14671126430423512,-0.0025461739920000005
2022-09-08 08:55:41.925,58,74137923239296020,60,196,198,473,2,0,0,0,48,52.4549066,31.1055383,13,140,,0.048398,24711,1,2579,1,19339,0,19961,0,11487,0,x,,-0.16324352692260016,-0.002633553405333334
2022-09-08 08:55:44.925,60,74137923239559117,63,197,198,473,3,1,0,0,53,52.4553616,31.105735,15,142,,0.052335,24711,1,2579,1,19525,0,20143,0,11712,0,x,,0.446705928346231,0.007792784919999999
2022-09-08 08:55:47.925,59,74137923239559466,65,197,198,473,2,0,0,0,51,52.4558066,31.1059383,14,141,,0.051378,25091,1,2862,1,19701,0,20143,0,11712,0,x,,0.47667125773677443,0.008163471959999998
2022-09-08 08:55:50.925,57,74137923239560086,67,197,198,473,2,0,0,0,46,52.4562083,31.1061216,14,140,,0.046375,25091,1,2862,1,19701,0,20318,0,11825,0,x,,0.5022515526037735,0.007763971917333332
2022-09-08 08:55:53.925,53,74137923239561207,71,197,198,473,4,0,0,0,45,52.4566033,31.106265,14,141,,0.044997,25469,1,3166,1,19898,0,20318,0,11825,0,x,,0.47184995781940997,0.0070772775173333306
2022-09-08 08:55:56.925,52,74137923239561704,73,197,198,473,2,0,0,0,48,52.4570083,31.1064616,14,143,,0.046976,25851,1,3166,1,19898,0,20524,0,11953,0,x,,0.5786105797002723,0.00906027019733333
2022-09-08 08:55:59.925,56,74137923239562859,78,197,198,473,5,0,0,0,35,52.4574683,31.1066583,15,140,,0.052872,25851,1,3472,1,20095,0,20731,0,11953,0,x,,0.5202078111665909,0.009168142463999999
2022-09-08 08:56:02.925,58,74137923239563497,80,197,198,473,2,0,0,0,67,52.457895,31.1068533,14,140,,0.049266,26237,1,3792,1,20095,0,20731,0,12086,0,x,,0.5767719025697235,0.009471748183999998
2022-09-08 08:56:05.925,58,74137923239564043,83,197,198,473,3,0,0,0,52,52.4583533,31.1070516,15,140,,0.052717,26237,1,3792,1,20303,0,20950,0,12086,0,x,,0.5487005207428345,0.009641948450666666
2022-09-08 08:56:08.925,61,74137923239565162,87,197,198,473,4,0,0,0,53,52.4588116,31.107255,14,139,,0.052806,26629,1,4112,1,20303,0,20950,0,12226,0,x,,0.5475989849638299,0.009638837333333332
2022-09-08 08:56:11.925,60,74137923239565685,89,197,198,473,2,0,0,0,51,52.459255,31.1074433,14,139,,0.050942,26629,1,4112,1,20512,0,20950,0,12354,0,x,,0.5647379033410546,0.009589626090666667
2022-09-08 08:56:14.925,61,74137923239566410,92,197,198,473,3,0,0,0,53,52.4597133,31.107665,15,136,,0.053143,27020,1,4418,1,20711,0,20950,0,12354,0,x,,0.5548751864215418,0.009829244010666666
2022-09-08 08:56:17.925,59,74137923239567447,96,197,198,473,4,0,0,0,48,52.4601216,31.1078633,14,139,,0.04736,27413,1,4418,1,20711,0,21356,0,12493,0,x,,1.3825904032094591,0.021826493831999992
2022-09-08 08:56:20.925,60,74137923239568107,98,197,198,473,2,0,0,0,51,52.460565,31.1080583,16,138,,0.051058,27413,1,4749,1,20931,0,21580,0,12493,0,x,,0.5608887691644796,0.009545952925333332
2022-09-08 08:56:23.925,61,74137923239568438,100,197,198,473,2,0,0,0,51,52.4610116,31.1082416,16,139,,0.051203,27811,1,4749,1,20931,0,21580,0,12634,0,x,,0.5592483273245709,0.009545064034666666
2022-09-08 08:56:26.929,61,74137923239569557,104,197,198,473,4,0,0,0,57,52.4615033,31.1084616,15,139,,0.056686,27811,1,5067,1,21143,0,21791,0,12634,0,x,,0.46906102148678674,0.008863064354666664
2022-09-08 08:56:29.929,60,74137923239569961,106,197,198,473,2,0,0,0,51,52.46195,31.1086716,14,138,,0.051683,28210,1,5403,1,21143,0,21791,0,12775,0,x,,0.5372910849602384,0.009256271714666666
2022-09-08 08:56:32.929,65,74137923239571016,110,197,198,473,4,0,0,0,51,52.4623866,31.1088833,15,136,,0.050636,28210,1,5403,1,21370,0,22031,0,12932,0,x,,0.6097807506122127,0.010292286029333332
2022-09-08 08:56:35.929,63,74137923239571222,111,197,198,473,1,0,0,0,56,52.46287,31.1091016,14,134,,0.055765,28612,1,5738,1,21589,0,22031,0,12932,0,x,,0.5759955816013629,0.010706797869333333
2022-09-08 08:56:38.929,61,74137923239571860,113,197,198,473,2,0,0,0,36,52.4633183,31.1092916,15,136,,0.051498,28612,1,5738,1,21589,0,22236,0,13062,0,x,,0.4935575144665812,0.008472408293333334
2022-09-08 08:56:41.929,60,74137923239572264,115,197,198,473,2,0,0,0,68,52.46378,31.1094783,14,136,,0.052889,29012,1,6036,1,21787,0,22236,0,13062,0,x,,0.4997023033144889,0.008809585040000002
2022-09-08 08:56:44.929,58,74137923239573015,118,197,198,473,3,0,0,0,49,52.464205,31.1096516,13,136,,0.048708,29405,1,6036,1,21787,0,22424,0,13184,0,x,,0.47561204007555236,0.007722037082666668
2022-09-08 08:56:47.929,60,74137923239573321,119,197,198,473,1,0,0,0,56,52.4646866,31.1098733,14,135,,0.055633,29405,1,6339,1,21984,0,22611,0,13184,0,x,,0.42177970140024806,0.007821623375999998
2022-09-08 08:56:50.929,57,74137923239574196,122,197,198,473,3,0,0,0,50,52.4651283,31.1100683,15,135,,0.050875,29796,1,6649,1,21984,0,22611,0,13313,0,x,,0.47005953210810814,0.007971426232
2022-09-08 08:56:53.929,58,74137923239836708,124,198,198,473,2,1,0,0,49,52.4655516,31.1102633,15,134,,0.048901,29796,1,6649,1,22183,0,22798,0,13313,0,x,,0.48234210294268004,0.007862337058666666
2022-09-08 08:56:56.929,56,74137923239837638,127,198,198,473,3,0,0,0,49,52.4659733,31.1104516,14,134,,0.048609,30182,1,6915,1,22183,0,22798,0,13420,0,x,,0.4265223297743216,0.006910941309333332
2022-09-08 08:56:59.929,55,74137923239838287,130,198,198,473,3,0,0,0,47,52.466385,31.1106316,15,136,,0.047388,30182,1,6915,1,22351,0,22949,0,13515,0,x,,0.39861893390731823,0.006296584679999999
2022-09-08 08:57:02.929,57,74137923239839278,134,198,198,473,4,0,0,0,34,52.4668083,31.1108533,18,137,,0.049421,30558,1,7183,1,22512,0,22949,0,13515,0,x,,0.40805041338702175,0.006722086493333333
2022-09-08 08:57:05.929,57,74137923239839793,136,198,198,473,2,0,0,0,69,52.467255,31.111135,23,137,,0.053225,30922,1,7183,1,22512,0,23094,0,13601,0,x,,0.35740673412869894,0.006340991141333333
2022-09-08 08:57:08.929,56,74137923508800577,140,200,199,473,4,2,1,0,49,52.4676416,31.1114916,36,137,,0.049324,30922,1,7429,1,22662,0,23231,0,13601,0,x,,0.3617063300624443,0.005946934341333334
2022-09-08 08:57:09.199,56,74137923508800577,140,200,199,473,0,0,0,0,0,52.4676416,31.1114916,36,137,,0.0,30922,1,7429,1,22662,0,23231,0,13601,0,x,,0.0,0.0
2022-09-08 08:57:11.929,55,74137923510373991,142,206,199,473,2,6,0,0,47,52.4679683,31.111925,38,136,,0.046721,31278,1,7429,1,22662,0,23231,0,13675,0,x,,0.38220078885297837,0.008928401528
2022-09-08 08:57:12.402,54,74137923510373991,142,206,199,473,0,0,0,0,0,52.4680633,31.1120783,38,136,,0.014817,31278,1,7642,1,22662,0,23231,0,13675,0,x,,1.0591997419180672,0.0
2022-09-08 08:57:14.929,52,74137923510374843,145,206,199,473,3,0,0,0,43,52.4682716,31.112315,41,136,,0.028178,31278,1,7642,1,22778,0,23320,0,13675,0,x,,0.42641144779615303,0.006007710888
2022-09-08 08:57:17.929,51,74137923510375556,148,206,199,473,3,0,0,0,48,52.4685599,31.1128333,51,134,,0.047557,31612,1,7828,1,22778,0,23320,0,13725,0,x,,0.21611936665475112,0.00342599624
2022-09-08 08:57:20.757,49,74137923510638429,151,207,199,473,3,1,0,0,27,52.468765,31.11331,67,134,,0.039544,31612,1,7828,1,22881,0,23417,0,13725,0,x,,0.3526605563423022,0.00697280452
2022-09-08 08:57:23.929,51,74137923512998264,153,216,199,473,2,9,0,0,56,52.468915,31.1138916,69,133,,0.042794,31936,1,8046,1,22881,0,23417,0,13781,0,x,,0.374695399915876,0.0053449049813333325
2022-09-08 08:57:26.929,49,74142321559510916,159,216,199,474,6,0,0,1,43,52.46905,31.1144883,70,133,,0.043129,31936,1,8046,1,22997,0,23525,0,13781,0,x,,0.37157134512740847,0.005341833514666666
2022-09-08 08:57:29.929,47,74142321559512090,164,216,199,474,5,0,0,0,41,52.4691433,31.1150766,72,131,,0.041191,255,2,8204,1,23075,0,23525,0,13781,0,x,,0.4445512326479085,0.006103836608
2022-09-08 08:57:32.929,45,74142321559513080,167,216,199,474,3,0,0,0,39,52.4692066,31.1156466,79,129,,0.039258,551,2,8204,1,23075,0,23580,0,13856,0,x,,0.20584720057058428,0.002693716466666666
2022-09-08 08:57:35.929,46,74142321827948596,168,216,200,474,1,0,1,0,26,52.4692433,31.1162083,81,128,,0.038278,551,2,8352,1,23156,0,23687,0,13856,0,x,,0.4427447066199906,0.005649127293333334
2022-09-08 08:57:38.929,47,74142321827949192,170,216,200,474,2,0,0,0,52,52.4692733,31.116785,87,127,,0.039218,850,2,8352,1,23156,0,23687,0,13912,0,,,0.4327787052883879,0.005657571754666666
2022-09-08 08:57:41.929,44,74142321828473598,170,218,200,474,0,2,0,0,26,52.4692549,31.11736,97,127,,0.039014,850,2,8520,1,23225,0,23721,0,13912,0,x,,0.15868741846516635,0.002063676981333333
2022-09-08 08:57:44.929,42,74142321828736326,173,219,200,474,3,1,0,0,51,52.4691666,31.1179,100,126,,0.037884,1132,2,8600,1,23225,0,23721,0,13920,0,x,,0.012881158061450742,0.00016266326399999996
2022-09-08 08:57:47.929,42,74142321828736676,174,219,200,474,1,0,0,0,35,52.4691016,31.1184033,101,127,,0.03486,1132,2,8600,1,23271,0,23789,0,13966,0,x,,0.3083052387837062,0.0035825068746666664
2022-09-08 08:57:50.929,47,74146719875248185,176,219,200,475,2,0,0,1,21,52.469035,31.11891,101,129,,0.035123,1412,2,8840,1,23401,0,23789,0,13966,0,x,,0.2131883490590211,0.002495938127999999
2022-09-08 08:57:53.929,55,74155515968271684,181,219,200,477,5,0,0,2,58,52.4689266,31.1195283,101,129,,0.043595,1741,2,8840,1,23401,0,24011,0,14098,0,x,,0.8493058884734486,0.01234183006933333
