date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2
2022-08-16 11:19:42.000;0;75004392276434392;797;910;398;670;2;1;0;4;;52.4050850;31.3344500;355;134;0;0.006591;4739;0;6615;0;4032;0;8374;0;5138;0;x;
2022-08-16 11:19:44.000;7;75013188370244378;803;913;398;672;6;3;0;2;;52.4050100;31.3346250;83;133;0;0.014512;4742;0;6618;0;4032;0;8374;0;5138;0;x;
2022-08-16 11:19:47.000;6;75017586418329248;806;919;398;673;3;6;0;1;;52.4050333;31.3346483;38;130;0;0.003036;4742;0;6618;0;4033;0;8377;0;5140;0;x;
2022-08-16 11:19:49.000;7;75030780560485935;814;929;398;676;8;10;0;3;;52.4050816;31.3346583;357;129;0;0.005415;4745;0;6621;0;4033;0;8377;0;5140;0;x;
2022-08-16 11:19:52.000;6;75043974700284607;826;930;398;679;12;1;0;3;;52.4051150;31.3346450;324;129;0;0.003823;4745;0;6621;0;4035;0;8379;0;5140;0;x;
2022-08-16 11:19:55.000;5;75043974968721354;831;930;399;679;5;0;1;0;;52.4051450;31.3345816;292;127;0;0.005444;4747;0;6622;0;4035;0;8379;0;5140;0;x;
2022-08-16 11:19:58.000;5;75043975237944497;836;933;400;679;5;3;1;0;;52.4051583;31.3345050;268;124;0;0.005404;4747;0;6622;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:01.000;4;75043975775078603;840;934;402;679;4;1;2;0;;52.4051516;31.3344283;261;122;0;0.005258;4749;0;6623;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:04.000;0;75043978191787197;852;937;411;679;12;3;9;0;;52.4051366;31.3343700;261;120;0;0.004293;4751;0;6623;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:07.000;0;75043979534488831;852;939;416;679;0;2;5;0;;52.4051366;31.3343700;261;120;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:10.000;0;75043980071621834;852;940;418;679;0;1;2;0;;52.4051366;31.3343700;261;120;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:13.000;0;75043980608492655;852;940;420;679;0;0;2;0;;52.4051366;31.3343700;261;120;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:16.000;0;75043981682234722;853;940;424;679;1;0;4;0;;52.4051800;31.3344316;261;115;0;0.006385;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:19.000;0;75043981682234722;853;940;424;679;0;0;0;0;;52.4051850;31.3344033;261;115;0;0.001999;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:22.000;0;75043981682234722;853;940;424;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0.000563;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:25.000;0;75043981682234722;853;940;424;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:28.000;0;75043981682272785;1002;940;424;679;149;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:31.000;0;75043981682234722;853;940;424;679;-149;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:34.000;0;75043982219105782;853;940;426;679;0;0;2;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:37.000;0;75043982219105782;853;940;426;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:40.000;0;75043982487543869;864;940;427;679;11;0;1;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:43.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:46.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:49.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:52.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:55.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:20:58.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:01.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:04.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:07.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:10.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:13.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:16.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:19.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:22.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:25.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:28.000;0;75043982504321174;864;1004;427;679;0;64;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:31.000;0;75043982487543869;864;940;427;679;0;-64;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:34.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:37.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:40.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:43.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:46.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:49.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:52.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:55.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:21:58.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:01.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:04.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:07.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:10.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:13.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:16.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:19.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:22.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:25.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:28.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:31.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:34.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:37.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:40.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:43.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:46.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:49.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:52.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:55.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:22:58.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:01.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:04.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:07.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:10.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:13.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:16.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:19.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:22.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:25.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:28.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:31.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:34.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:37.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:40.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:43.000;0;75043982504058935;864;1003;427;679;0;63;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:46.000;0;75043982487543869;864;940;427;679;0;-63;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:49.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:52.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:55.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:23:58.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:01.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:04.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:07.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:10.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:13.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:16.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:19.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:22.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:25.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:28.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:31.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:34.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:37.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:40.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:43.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:46.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:49.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:52.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:55.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:24:58.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:01.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:04.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:07.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:10.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:13.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:16.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:19.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:22.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:25.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:28.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:31.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:34.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:37.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:40.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:43.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:46.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:49.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:52.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:55.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:25:58.000;0;75043982504321174;864;1004;427;679;0;64;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:01.000;0;75043982487543869;864;940;427;679;0;-64;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:04.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:07.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:10.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:13.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:16.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:19.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:22.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:25.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:28.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:31.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:34.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:37.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:40.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:43.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:46.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:49.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:52.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:55.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:26:58.000;0;75043982504058935;864;1003;427;679;0;63;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:01.000;0;75043982487543869;864;940;427;679;0;-63;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:04.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:07.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:10.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:13.000;0;75043982487579343;1002;940;427;679;138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:16.000;0;75043982487543869;864;940;427;679;-138;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:19.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
2022-08-16 11:27:22.000;0;75043982487543869;864;940;427;679;0;0;0;0;;52.4051850;31.3343950;261;115;0;0;4751;0;6624;0;4035;0;8380;0;5140;0;x;
